# [1]Indel length	[2]Mean VAF
-60	0.59
-59	0.53
-58	0.60
-57	0.58
-56	0.65
-55	0.59
-54	0.66
-53	0.59
-52	0.63
-51	0.56
-50	0.67
-49	0.54
-48	0.67
-47	0.64
-46	0.63
-45	0.58
-44	0.65
-43	0.65
-42	0.68
-41	0.71
-40	0.61
-39	0.60
-38	0.64
-37	0.61
-36	0.65
-35	0.61
-34	0.66
-33	0.66
-32	0.65
-31	0.66
-30	0.66
-29	0.68
-28	0.67
-27	0.64
-26	0.67
-25	0.64
-24	0.66
-23	0.64
-22	0.68
-21	0.66
-20	0.65
-19	0.68
-18	0.67
-17	0.68
-16	0.66
-15	0.66
-14	0.67
-13	0.69
-12	0.66
-11	0.68
-10	0.65
-9	0.67
-8	0.65
-7	0.67
-6	0.65
-5	0.66
-4	0.66
-3	0.66
-2	0.67
-1	0.71
1	0.70
2	0.66
3	0.67
4	0.66
5	0.66
6	0.62
7	0.64
8	0.61
9	0.63
10	0.60
11	0.63
12	0.60
13	0.63
14	0.60
15	0.60
16	0.60
17	0.63
18	0.60
19	0.65
20	0.59
21	0.65
22	0.59
23	0.65
24	0.59
25	0.61
26	0.61
27	0.66
28	0.61
29	0.62
30	0.60
31	0.67
32	0.60
33	0.66
34	0.60
35	0.62
36	0.63
37	0.68
38	0.65
39	0.63
40	0.63
41	0.70
42	0.66
43	0.64
44	0.59
45	0.59
46	0.63
47	0.68
48	0.64
49	0.64
50	0.64
51	0.65
52	0.69
53	0.72
54	0.62
55	0.66
56	0.63
57	0.60
58	0.71
59	0.67
60	0.67
