# [1]Indel length	[2]Count
-60	2595
-59	42
-58	99
-57	59
-56	106
-55	65
-54	129
-53	76
-52	134
-51	84
-50	177
-49	175
-48	215
-47	98
-46	170
-45	136
-44	229
-43	126
-42	231
-41	145
-40	402
-39	180
-38	313
-37	220
-36	434
-35	268
-34	416
-33	298
-32	682
-31	324
-30	786
-29	363
-28	974
-27	514
-26	979
-25	727
-24	1611
-23	674
-22	1329
-21	836
-20	2644
-19	1033
-18	2299
-17	1250
-16	3898
-15	2502
-14	3748
-13	2187
-12	7972
-11	2802
-10	7937
-9	4527
-8	13997
-7	5750
-6	16653
-5	15612
-4	51818
-3	36374
-2	95077
-1	237135
1	241759
2	94391
3	34225
4	49663
5	14713
6	16350
7	5385
8	13818
9	4302
10	7688
11	2765
12	7779
13	1988
14	3424
15	2357
16	3797
17	1129
18	2232
19	938
20	2577
21	837
22	1255
23	603
24	1559
25	691
26	800
27	501
28	910
29	318
30	723
31	321
32	615
33	266
34	400
35	266
36	415
37	210
38	263
39	178
40	367
41	163
42	218
43	119
44	190
45	138
46	156
47	88
48	193
49	126
50	127
51	85
52	126
53	81
54	136
55	85
56	105
57	65
58	93
59	61
60	2940
