# [1]Indel length	[2]Mean VAF
-60	0.56
-59	0.52
-58	0.56
-57	0.58
-56	0.60
-55	0.56
-54	0.60
-53	0.61
-52	0.57
-51	0.49
-50	0.55
-49	0.55
-48	0.58
-47	0.60
-46	0.61
-45	0.58
-44	0.60
-43	0.65
-42	0.65
-41	0.60
-40	0.59
-39	0.61
-38	0.66
-37	0.58
-36	0.63
-35	0.57
-34	0.65
-33	0.61
-32	0.62
-31	0.63
-30	0.64
-29	0.63
-28	0.63
-27	0.62
-26	0.64
-25	0.62
-24	0.63
-23	0.62
-22	0.65
-21	0.63
-20	0.61
-19	0.65
-18	0.64
-17	0.64
-16	0.62
-15	0.62
-14	0.64
-13	0.65
-12	0.62
-11	0.65
-10	0.61
-9	0.64
-8	0.61
-7	0.64
-6	0.62
-5	0.63
-4	0.62
-3	0.63
-2	0.64
-1	0.67
1	0.67
2	0.62
3	0.63
4	0.63
5	0.62
6	0.59
7	0.59
8	0.58
9	0.59
10	0.57
11	0.59
12	0.57
13	0.58
14	0.56
15	0.57
16	0.57
17	0.60
18	0.55
19	0.60
20	0.56
21	0.58
22	0.56
23	0.61
24	0.57
25	0.60
26	0.58
27	0.60
28	0.58
29	0.61
30	0.58
31	0.64
32	0.58
33	0.62
34	0.56
35	0.60
36	0.57
37	0.65
38	0.60
39	0.61
40	0.59
41	0.63
42	0.62
43	0.60
44	0.56
45	0.57
46	0.64
47	0.64
48	0.60
49	0.62
50	0.61
51	0.67
52	0.59
53	0.59
54	0.64
55	0.56
56	0.59
57	0.62
58	0.61
59	0.61
60	0.63
