# [1]Indel length	[2]Count
-60	2569
-59	39
-58	84
-57	58
-56	110
-55	61
-54	126
-53	68
-52	130
-51	88
-50	169
-49	161
-48	199
-47	124
-46	161
-45	136
-44	212
-43	134
-42	215
-41	148
-40	367
-39	191
-38	310
-37	197
-36	438
-35	219
-34	412
-33	264
-32	647
-31	336
-30	756
-29	375
-28	953
-27	503
-26	972
-25	729
-24	1540
-23	675
-22	1300
-21	774
-20	2499
-19	990
-18	2209
-17	1156
-16	3760
-15	2452
-14	3664
-13	2147
-12	7647
-11	2779
-10	7886
-9	4388
-8	13536
-7	5538
-6	16435
-5	15225
-4	50750
-3	34956
-2	92941
-1	231911
1	235420
2	91904
3	33320
4	48300
5	14256
6	16065
7	5295
8	13565
9	4161
10	7523
11	2630
12	7554
13	1922
14	3331
15	2287
16	3771
17	1108
18	2100
19	914
20	2535
21	840
22	1202
23	643
24	1458
25	657
26	864
27	463
28	931
29	328
30	702
31	297
32	545
33	243
34	334
35	275
36	429
37	196
38	291
39	163
40	340
41	118
42	204
43	132
44	166
45	124
46	144
47	109
48	202
49	132
50	129
51	84
52	126
53	92
54	109
55	84
56	107
57	68
58	83
59	56
60	2723
