# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.50
-58	0.54
-57	0.50
-56	0.65
-55	0.61
-54	0.58
-53	0.55
-52	0.59
-51	0.55
-50	0.59
-49	0.55
-48	0.60
-47	0.55
-46	0.62
-45	0.61
-44	0.63
-43	0.59
-42	0.62
-41	0.60
-40	0.61
-39	0.57
-38	0.64
-37	0.60
-36	0.65
-35	0.62
-34	0.63
-33	0.63
-32	0.65
-31	0.63
-30	0.63
-29	0.61
-28	0.63
-27	0.62
-26	0.64
-25	0.61
-24	0.64
-23	0.64
-22	0.65
-21	0.63
-20	0.61
-19	0.65
-18	0.63
-17	0.67
-16	0.63
-15	0.63
-14	0.64
-13	0.66
-12	0.63
-11	0.66
-10	0.63
-9	0.65
-8	0.63
-7	0.65
-6	0.63
-5	0.63
-4	0.63
-3	0.64
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.63
5	0.62
6	0.58
7	0.58
8	0.58
9	0.59
10	0.56
11	0.57
12	0.57
13	0.59
14	0.55
15	0.57
16	0.56
17	0.59
18	0.55
19	0.61
20	0.56
21	0.59
22	0.55
23	0.59
24	0.57
25	0.60
26	0.55
27	0.61
28	0.56
29	0.60
30	0.56
31	0.62
32	0.56
33	0.62
34	0.57
35	0.58
36	0.57
37	0.62
38	0.56
39	0.60
40	0.55
41	0.66
42	0.61
43	0.61
44	0.61
45	0.57
46	0.62
47	0.62
48	0.56
49	0.58
50	0.56
51	0.62
52	0.64
53	0.62
54	0.59
55	0.58
56	0.61
57	0.60
58	0.59
59	0.63
60	0.62
