# [1]Indel length	[2]Mean VAF
-60	0.58
-59	0.59
-58	0.55
-57	0.57
-56	0.65
-55	0.59
-54	0.61
-53	0.60
-52	0.67
-51	0.57
-50	0.59
-49	0.56
-48	0.61
-47	0.60
-46	0.66
-45	0.62
-44	0.63
-43	0.62
-42	0.63
-41	0.64
-40	0.61
-39	0.63
-38	0.68
-37	0.63
-36	0.63
-35	0.61
-34	0.65
-33	0.66
-32	0.66
-31	0.66
-30	0.65
-29	0.64
-28	0.64
-27	0.62
-26	0.66
-25	0.64
-24	0.65
-23	0.63
-22	0.66
-21	0.66
-20	0.63
-19	0.66
-18	0.66
-17	0.67
-16	0.64
-15	0.64
-14	0.66
-13	0.67
-12	0.64
-11	0.67
-10	0.63
-9	0.65
-8	0.64
-7	0.66
-6	0.64
-5	0.64
-4	0.64
-3	0.64
-2	0.65
-1	0.69
1	0.67
2	0.64
3	0.65
4	0.64
5	0.64
6	0.60
7	0.62
8	0.59
9	0.62
10	0.59
11	0.61
12	0.59
13	0.62
14	0.57
15	0.60
16	0.59
17	0.62
18	0.58
19	0.64
20	0.58
21	0.63
22	0.56
23	0.64
24	0.59
25	0.63
26	0.59
27	0.65
28	0.58
29	0.65
30	0.59
31	0.65
32	0.59
33	0.65
34	0.60
35	0.62
36	0.62
37	0.66
38	0.62
39	0.63
40	0.63
41	0.70
42	0.61
43	0.69
44	0.56
45	0.56
46	0.60
47	0.64
48	0.62
49	0.63
50	0.63
51	0.66
52	0.71
53	0.66
54	0.69
55	0.63
56	0.62
57	0.74
58	0.64
59	0.57
60	0.64
