# [1]Indel length	[2]Count
-60	2491
-59	36
-58	86
-57	53
-56	122
-55	54
-54	115
-53	68
-52	123
-51	69
-50	152
-49	150
-48	181
-47	110
-46	150
-45	135
-44	200
-43	112
-42	218
-41	138
-40	361
-39	167
-38	291
-37	205
-36	438
-35	241
-34	392
-33	271
-32	650
-31	300
-30	734
-29	372
-28	921
-27	501
-26	904
-25	704
-24	1542
-23	640
-22	1337
-21	802
-20	2461
-19	967
-18	2199
-17	1184
-16	3710
-15	2388
-14	3604
-13	2082
-12	7582
-11	2742
-10	7704
-9	4220
-8	13496
-7	5400
-6	16038
-5	14893
-4	50424
-3	34807
-2	91239
-1	228826
1	232433
2	90290
3	32654
4	47986
5	13872
6	15414
7	5084
8	13260
9	4063
10	7252
11	2370
12	7230
13	1834
14	3204
15	2206
16	3548
17	1068
18	2077
19	868
20	2353
21	765
22	1128
23	547
24	1436
25	629
26	828
27	457
28	811
29	343
30	618
31	287
32	548
33	243
34	375
35	235
36	386
37	188
38	239
39	145
40	298
41	140
42	192
43	121
44	160
45	131
46	133
47	106
48	176
49	93
50	133
51	78
52	112
53	94
54	101
55	73
56	90
57	67
58	72
59	51
60	2391
