# [1]Indel length	[2]Mean VAF
-60	0.56
-59	0.52
-58	0.55
-57	0.60
-56	0.59
-55	0.59
-54	0.58
-53	0.65
-52	0.61
-51	0.60
-50	0.60
-49	0.56
-48	0.60
-47	0.57
-46	0.59
-45	0.57
-44	0.61
-43	0.61
-42	0.65
-41	0.61
-40	0.58
-39	0.61
-38	0.62
-37	0.61
-36	0.63
-35	0.57
-34	0.64
-33	0.63
-32	0.65
-31	0.64
-30	0.64
-29	0.61
-28	0.64
-27	0.61
-26	0.63
-25	0.62
-24	0.64
-23	0.64
-22	0.64
-21	0.64
-20	0.62
-19	0.64
-18	0.64
-17	0.67
-16	0.63
-15	0.64
-14	0.64
-13	0.68
-12	0.62
-11	0.65
-10	0.63
-9	0.65
-8	0.62
-7	0.65
-6	0.63
-5	0.63
-4	0.63
-3	0.64
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.63
5	0.63
6	0.59
7	0.60
8	0.58
9	0.60
10	0.57
11	0.60
12	0.58
13	0.61
14	0.57
15	0.58
16	0.56
17	0.61
18	0.56
19	0.60
20	0.57
21	0.62
22	0.56
23	0.62
24	0.57
25	0.61
26	0.57
27	0.62
28	0.58
29	0.60
30	0.56
31	0.64
32	0.60
33	0.63
34	0.60
35	0.61
36	0.61
37	0.61
38	0.60
39	0.59
40	0.58
41	0.62
42	0.58
43	0.62
44	0.60
45	0.56
46	0.61
47	0.66
48	0.60
49	0.64
50	0.59
51	0.60
52	0.61
53	0.64
54	0.65
55	0.63
56	0.60
57	0.66
58	0.59
59	0.66
60	0.64
