# [1]Indel length	[2]Count
-60	2519
-59	42
-58	82
-57	53
-56	123
-55	56
-54	119
-53	67
-52	118
-51	77
-50	150
-49	124
-48	228
-47	107
-46	159
-45	122
-44	203
-43	112
-42	203
-41	143
-40	377
-39	185
-38	310
-37	210
-36	437
-35	241
-34	377
-33	259
-32	635
-31	316
-30	762
-29	381
-28	891
-27	502
-26	873
-25	668
-24	1524
-23	624
-22	1273
-21	811
-20	2504
-19	995
-18	2223
-17	1208
-16	3769
-15	2326
-14	3684
-13	2060
-12	7571
-11	2788
-10	7777
-9	4370
-8	13521
-7	5425
-6	16059
-5	14891
-4	50811
-3	34850
-2	91570
-1	229387
1	232499
2	90581
3	33006
4	48212
5	13928
6	15648
7	5083
8	13414
9	4108
10	7316
11	2542
12	7260
13	1816
14	3246
15	2195
16	3589
17	1048
18	2107
19	902
20	2411
21	792
22	1163
23	556
24	1470
25	632
26	769
27	450
28	840
29	334
30	704
31	293
32	553
33	239
34	357
35	256
36	404
37	172
38	270
39	156
40	310
41	119
42	198
43	127
44	154
45	117
46	136
47	98
48	171
49	84
50	140
51	80
52	120
53	74
54	107
55	68
56	99
57	54
58	74
59	55
60	2386
