# [1]Indel length	[2]Count
-60	2401
-59	42
-58	70
-57	48
-56	117
-55	56
-54	100
-53	57
-52	119
-51	83
-50	151
-49	145
-48	216
-47	99
-46	158
-45	108
-44	215
-43	110
-42	219
-41	147
-40	372
-39	177
-38	296
-37	219
-36	422
-35	239
-34	384
-33	251
-32	607
-31	324
-30	743
-29	393
-28	950
-27	500
-26	863
-25	670
-24	1507
-23	629
-22	1280
-21	807
-20	2516
-19	993
-18	2293
-17	1173
-16	3738
-15	2332
-14	3578
-13	2109
-12	7482
-11	2765
-10	7672
-9	4244
-8	13203
-7	5440
-6	16154
-5	15069
-4	50001
-3	34689
-2	91446
-1	228070
1	232044
2	89809
3	33005
4	47610
5	13900
6	15766
7	5059
8	13400
9	4020
10	7138
11	2556
12	7249
13	1911
14	3273
15	2165
16	3576
17	1060
18	2034
19	851
20	2399
21	812
22	1164
23	576
24	1508
25	632
26	747
27	417
28	828
29	306
30	692
31	291
32	572
33	237
34	364
35	285
36	384
37	181
38	236
39	154
40	285
41	128
42	171
43	117
44	141
45	122
46	136
47	93
48	177
49	85
50	119
51	67
52	112
53	86
54	118
55	68
56	97
57	63
58	70
59	67
60	2419
