# [1]Indel length	[2]Count
-60	2463
-59	44
-58	80
-57	65
-56	97
-55	57
-54	110
-53	66
-52	116
-51	71
-50	143
-49	144
-48	191
-47	108
-46	151
-45	141
-44	208
-43	122
-42	213
-41	119
-40	392
-39	183
-38	290
-37	219
-36	453
-35	267
-34	396
-33	270
-32	651
-31	328
-30	769
-29	373
-28	912
-27	501
-26	897
-25	678
-24	1500
-23	622
-22	1243
-21	807
-20	2518
-19	991
-18	2249
-17	1163
-16	3770
-15	2319
-14	3567
-13	2048
-12	7540
-11	2689
-10	7723
-9	4218
-8	13541
-7	5333
-6	16176
-5	14863
-4	50110
-3	34649
-2	91222
-1	228488
1	231147
2	89976
3	32436
4	47689
5	13933
6	15540
7	5032
8	13187
9	3905
10	7105
11	2506
12	7089
13	1767
14	3154
15	2103
16	3537
17	1033
18	1985
19	844
20	2371
21	772
22	1126
23	599
24	1437
25	649
26	766
27	467
28	854
29	345
30	640
31	292
32	520
33	252
34	343
35	269
36	369
37	179
38	225
39	142
40	311
41	123
42	191
43	104
44	171
45	111
46	141
47	97
48	148
49	90
50	113
51	67
52	128
53	79
54	115
55	77
56	85
57	58
58	71
59	55
60	2295
