# [1]Indel length	[2]Count
-60	2483
-59	34
-58	73
-57	59
-56	102
-55	63
-54	122
-53	67
-52	136
-51	83
-50	176
-49	162
-48	202
-47	122
-46	148
-45	126
-44	212
-43	122
-42	223
-41	152
-40	386
-39	181
-38	312
-37	231
-36	468
-35	259
-34	392
-33	289
-32	648
-31	339
-30	740
-29	377
-28	954
-27	520
-26	882
-25	719
-24	1511
-23	647
-22	1306
-21	831
-20	2570
-19	969
-18	2299
-17	1200
-16	3874
-15	2382
-14	3654
-13	2156
-12	7663
-11	2804
-10	7855
-9	4371
-8	13493
-7	5514
-6	16398
-5	15102
-4	50567
-3	34895
-2	92202
-1	230057
1	233151
2	91169
3	33084
4	48192
5	14104
6	15697
7	5192
8	13418
9	4078
10	7467
11	2554
12	7265
13	1839
14	3319
15	2182
16	3647
17	1035
18	2136
19	854
20	2445
21	768
22	1187
23	591
24	1492
25	660
26	867
27	452
28	894
29	319
30	717
31	298
32	604
33	242
34	366
35	287
36	423
37	195
38	260
39	164
40	346
41	132
42	212
43	128
44	184
45	148
46	161
47	117
48	174
49	137
50	149
51	87
52	124
53	91
54	126
55	77
56	100
57	66
58	92
59	65
60	2792
