# [1]Indel length	[2]Count
-60	2458
-59	39
-58	89
-57	56
-56	132
-55	58
-54	116
-53	64
-52	137
-51	98
-50	156
-49	166
-48	206
-47	122
-46	160
-45	122
-44	204
-43	124
-42	215
-41	132
-40	396
-39	189
-38	303
-37	209
-36	425
-35	251
-34	415
-33	275
-32	664
-31	339
-30	753
-29	382
-28	906
-27	520
-26	899
-25	676
-24	1494
-23	649
-22	1284
-21	769
-20	2502
-19	976
-18	2238
-17	1223
-16	3666
-15	2388
-14	3610
-13	2064
-12	7692
-11	2760
-10	7768
-9	4317
-8	13486
-7	5518
-6	16354
-5	15274
-4	50264
-3	34894
-2	92091
-1	229141
1	232592
2	91024
3	33115
4	47949
5	14081
6	15662
7	5228
8	13414
9	4110
10	7481
11	2599
12	7277
13	1896
14	3260
15	2239
16	3598
17	1074
18	2103
19	869
20	2453
21	793
22	1196
23	632
24	1466
25	660
26	824
27	475
28	917
29	357
30	718
31	284
32	614
33	237
34	381
35	280
36	442
37	183
38	249
39	155
40	358
41	147
42	194
43	121
44	169
45	143
46	150
47	108
48	168
49	118
50	158
51	75
52	126
53	76
54	126
55	77
56	110
57	69
58	82
59	69
60	2817
