# [1]Indel length	[2]Count
-60	2454
-59	54
-58	84
-57	51
-56	111
-55	63
-54	107
-53	56
-52	121
-51	84
-50	159
-49	148
-48	200
-47	101
-46	145
-45	106
-44	190
-43	107
-42	216
-41	136
-40	381
-39	193
-38	330
-37	209
-36	427
-35	252
-34	362
-33	247
-32	633
-31	304
-30	751
-29	394
-28	923
-27	484
-26	942
-25	666
-24	1510
-23	660
-22	1256
-21	782
-20	2427
-19	987
-18	2236
-17	1181
-16	3762
-15	2309
-14	3571
-13	2060
-12	7573
-11	2768
-10	7643
-9	4228
-8	13406
-7	5472
-6	16120
-5	15060
-4	50295
-3	34395
-2	91260
-1	228447
1	232343
2	90006
3	32834
4	47967
5	13809
6	15620
7	5131
8	13165
9	4000
10	7122
11	2483
12	7218
13	1783
14	3228
15	2127
16	3587
17	1061
18	2021
19	836
20	2369
21	755
22	1120
23	590
24	1433
25	647
26	762
27	461
28	840
29	340
30	678
31	284
32	525
33	243
34	352
35	263
36	391
37	181
38	248
39	158
40	330
41	136
42	201
43	127
44	148
45	128
46	142
47	105
48	179
49	105
50	138
51	75
52	114
53	76
54	100
55	66
56	93
57	51
58	88
59	55
60	2396
