# [1]Indel length	[2]Count
-60	2540
-59	36
-58	90
-57	51
-56	119
-55	57
-54	134
-53	62
-52	115
-51	68
-50	176
-49	151
-48	208
-47	101
-46	143
-45	121
-44	199
-43	118
-42	244
-41	155
-40	351
-39	202
-38	315
-37	216
-36	459
-35	239
-34	420
-33	268
-32	631
-31	302
-30	771
-29	367
-28	951
-27	506
-26	932
-25	639
-24	1526
-23	652
-22	1273
-21	839
-20	2586
-19	1024
-18	2278
-17	1232
-16	3921
-15	2375
-14	3602
-13	2094
-12	7757
-11	2772
-10	7939
-9	4385
-8	13868
-7	5579
-6	16474
-5	15314
-4	51068
-3	35428
-2	93228
-1	232401
1	236459
2	92366
3	33595
4	49250
5	14419
6	16358
7	5343
8	13734
9	4265
10	7624
11	2654
12	7560
13	1947
14	3378
15	2290
16	3814
17	1193
18	2172
19	897
20	2559
21	847
22	1272
23	623
24	1581
25	611
26	870
27	483
28	912
29	347
30	731
31	313
32	608
33	243
34	381
35	267
36	423
37	208
38	275
39	183
40	322
41	146
42	230
43	135
44	179
45	132
46	125
47	109
48	173
49	107
50	141
51	85
52	136
53	85
54	110
55	81
56	104
57	60
58	83
59	65
60	2661
