# [1]Indel length	[2]Mean VAF
-60	0.55
-59	0.49
-58	0.54
-57	0.57
-56	0.57
-55	0.56
-54	0.54
-53	0.59
-52	0.54
-51	0.59
-50	0.56
-49	0.53
-48	0.54
-47	0.56
-46	0.61
-45	0.57
-44	0.59
-43	0.59
-42	0.60
-41	0.61
-40	0.56
-39	0.55
-38	0.62
-37	0.58
-36	0.60
-35	0.57
-34	0.62
-33	0.59
-32	0.61
-31	0.63
-30	0.61
-29	0.63
-28	0.64
-27	0.60
-26	0.62
-25	0.59
-24	0.62
-23	0.61
-22	0.63
-21	0.62
-20	0.61
-19	0.63
-18	0.61
-17	0.63
-16	0.60
-15	0.61
-14	0.62
-13	0.63
-12	0.61
-11	0.64
-10	0.60
-9	0.62
-8	0.60
-7	0.63
-6	0.60
-5	0.61
-4	0.61
-3	0.61
-2	0.62
-1	0.66
1	0.65
2	0.60
3	0.61
4	0.62
5	0.61
6	0.57
7	0.57
8	0.56
9	0.57
10	0.54
11	0.57
12	0.55
13	0.58
14	0.55
15	0.56
16	0.55
17	0.59
18	0.54
19	0.57
20	0.54
21	0.57
22	0.54
23	0.58
24	0.55
25	0.55
26	0.55
27	0.58
28	0.54
29	0.60
30	0.56
31	0.62
32	0.54
33	0.57
34	0.54
35	0.54
36	0.57
37	0.59
38	0.58
39	0.58
40	0.59
41	0.62
42	0.61
43	0.62
44	0.55
45	0.60
46	0.57
47	0.62
48	0.60
49	0.59
50	0.57
51	0.62
52	0.57
53	0.62
54	0.63
55	0.55
56	0.58
57	0.63
58	0.61
59	0.61
60	0.60
