# [1]Indel length	[2]Count
-60	2499
-59	43
-58	90
-57	52
-56	119
-55	56
-54	105
-53	56
-52	129
-51	83
-50	165
-49	136
-48	209
-47	95
-46	155
-45	128
-44	210
-43	126
-42	231
-41	154
-40	354
-39	199
-38	306
-37	204
-36	442
-35	262
-34	404
-33	280
-32	643
-31	320
-30	762
-29	363
-28	974
-27	493
-26	911
-25	678
-24	1533
-23	661
-22	1230
-21	819
-20	2561
-19	995
-18	2273
-17	1260
-16	3874
-15	2403
-14	3661
-13	2094
-12	7675
-11	2762
-10	7922
-9	4335
-8	13718
-7	5524
-6	16579
-5	15326
-4	51321
-3	35405
-2	92904
-1	232368
1	236527
2	92199
3	33462
4	48814
5	14159
6	15818
7	5292
8	13505
9	4130
10	7465
11	2581
12	7335
13	1810
14	3287
15	2231
16	3689
17	1079
18	2148
19	880
20	2479
21	814
22	1148
23	615
24	1446
25	672
26	834
27	467
28	850
29	329
30	708
31	286
32	556
33	262
34	399
35	288
36	433
37	194
38	259
39	152
40	317
41	137
42	205
43	113
44	177
45	115
46	147
47	98
48	197
49	112
50	139
51	86
52	154
53	87
54	113
55	64
56	110
57	70
58	87
59	63
60	2705
