# [1]Indel length	[2]Count
-60	2450
-59	49
-58	91
-57	47
-56	102
-55	71
-54	118
-53	61
-52	115
-51	80
-50	161
-49	142
-48	187
-47	89
-46	161
-45	116
-44	208
-43	112
-42	221
-41	140
-40	375
-39	170
-38	294
-37	207
-36	409
-35	239
-34	404
-33	254
-32	569
-31	317
-30	739
-29	359
-28	903
-27	472
-26	882
-25	684
-24	1509
-23	582
-22	1228
-21	759
-20	2478
-19	958
-18	2189
-17	1183
-16	3680
-15	2353
-14	3467
-13	2004
-12	7450
-11	2667
-10	7464
-9	4281
-8	12856
-7	5357
-6	15682
-5	14688
-4	48828
-3	33976
-2	89485
-1	225209
1	228320
2	88719
3	32318
4	46604
5	13804
6	15279
7	4950
8	12753
9	3977
10	6990
11	2551
12	7095
13	1833
14	3090
15	2095
16	3495
17	1096
18	1979
19	841
20	2312
21	757
22	1120
23	553
24	1351
25	641
26	758
27	443
28	864
29	305
30	664
31	291
32	495
33	252
34	338
35	270
36	357
37	176
38	233
39	164
40	285
41	125
42	211
43	123
44	167
45	114
46	129
47	102
48	165
49	95
50	127
51	77
52	106
53	80
54	111
55	75
56	86
57	55
58	67
59	60
60	2413
