# [1]Indel length	[2]Mean VAF
-60	0.60
-59	0.57
-58	0.62
-57	0.64
-56	0.65
-55	0.59
-54	0.62
-53	0.65
-52	0.65
-51	0.63
-50	0.67
-49	0.58
-48	0.63
-47	0.67
-46	0.63
-45	0.60
-44	0.67
-43	0.67
-42	0.64
-41	0.65
-40	0.65
-39	0.64
-38	0.68
-37	0.65
-36	0.66
-35	0.62
-34	0.68
-33	0.65
-32	0.68
-31	0.68
-30	0.66
-29	0.66
-28	0.67
-27	0.66
-26	0.69
-25	0.66
-24	0.67
-23	0.66
-22	0.69
-21	0.67
-20	0.65
-19	0.69
-18	0.67
-17	0.69
-16	0.67
-15	0.66
-14	0.67
-13	0.70
-12	0.67
-11	0.69
-10	0.66
-9	0.68
-8	0.66
-7	0.68
-6	0.67
-5	0.66
-4	0.67
-3	0.67
-2	0.68
-1	0.71
1	0.70
2	0.67
3	0.67
4	0.67
5	0.66
6	0.63
7	0.64
8	0.62
9	0.64
10	0.61
11	0.63
12	0.61
13	0.65
14	0.60
15	0.63
16	0.62
17	0.62
18	0.60
19	0.66
20	0.60
21	0.67
22	0.61
23	0.67
24	0.62
25	0.60
26	0.62
27	0.65
28	0.62
29	0.66
30	0.63
31	0.68
32	0.62
33	0.65
34	0.64
35	0.62
36	0.66
37	0.65
38	0.61
39	0.60
40	0.65
41	0.68
42	0.65
43	0.69
44	0.64
45	0.60
46	0.66
47	0.64
48	0.65
49	0.70
50	0.64
51	0.68
52	0.63
53	0.66
54	0.66
55	0.63
56	0.63
57	0.73
58	0.72
59	0.69
60	0.67
