# [1]Indel length	[2]Mean VAF
-60	0.56
-59	0.60
-58	0.51
-57	0.62
-56	0.61
-55	0.62
-54	0.57
-53	0.52
-52	0.61
-51	0.54
-50	0.59
-49	0.55
-48	0.63
-47	0.57
-46	0.61
-45	0.60
-44	0.63
-43	0.59
-42	0.63
-41	0.62
-40	0.62
-39	0.61
-38	0.64
-37	0.61
-36	0.63
-35	0.61
-34	0.63
-33	0.61
-32	0.62
-31	0.66
-30	0.64
-29	0.62
-28	0.65
-27	0.60
-26	0.63
-25	0.64
-24	0.64
-23	0.60
-22	0.65
-21	0.65
-20	0.62
-19	0.65
-18	0.65
-17	0.66
-16	0.63
-15	0.63
-14	0.64
-13	0.66
-12	0.63
-11	0.65
-10	0.62
-9	0.65
-8	0.62
-7	0.65
-6	0.62
-5	0.63
-4	0.63
-3	0.64
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.63
4	0.63
5	0.62
6	0.58
7	0.59
8	0.57
9	0.59
10	0.57
11	0.59
12	0.56
13	0.59
14	0.55
15	0.58
16	0.56
17	0.59
18	0.55
19	0.62
20	0.56
21	0.59
22	0.55
23	0.62
24	0.58
25	0.58
26	0.57
27	0.61
28	0.57
29	0.61
30	0.57
31	0.61
32	0.57
33	0.59
34	0.56
35	0.58
36	0.62
37	0.62
38	0.65
39	0.60
40	0.57
41	0.64
42	0.62
43	0.62
44	0.61
45	0.59
46	0.56
47	0.55
48	0.57
49	0.59
50	0.59
51	0.62
52	0.57
53	0.63
54	0.64
55	0.59
56	0.62
57	0.66
58	0.63
59	0.63
60	0.63
