# [1]Indel length	[2]Mean VAF
-60	0.56
-59	0.58
-58	0.54
-57	0.57
-56	0.59
-55	0.64
-54	0.59
-53	0.67
-52	0.66
-51	0.53
-50	0.60
-49	0.55
-48	0.58
-47	0.56
-46	0.63
-45	0.59
-44	0.62
-43	0.60
-42	0.60
-41	0.64
-40	0.63
-39	0.61
-38	0.64
-37	0.57
-36	0.63
-35	0.59
-34	0.66
-33	0.60
-32	0.66
-31	0.67
-30	0.63
-29	0.64
-28	0.62
-27	0.65
-26	0.65
-25	0.62
-24	0.65
-23	0.62
-22	0.66
-21	0.63
-20	0.63
-19	0.65
-18	0.65
-17	0.64
-16	0.63
-15	0.63
-14	0.64
-13	0.66
-12	0.63
-11	0.65
-10	0.62
-9	0.64
-8	0.62
-7	0.65
-6	0.62
-5	0.63
-4	0.63
-3	0.63
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.63
5	0.62
6	0.59
7	0.60
8	0.58
9	0.60
10	0.57
11	0.60
12	0.57
13	0.59
14	0.56
15	0.57
16	0.57
17	0.61
18	0.56
19	0.62
20	0.56
21	0.59
22	0.56
23	0.59
24	0.58
25	0.59
26	0.58
27	0.63
28	0.58
29	0.64
30	0.59
31	0.62
32	0.60
33	0.59
34	0.57
35	0.58
36	0.59
37	0.63
38	0.61
39	0.56
40	0.58
41	0.67
42	0.61
43	0.61
44	0.59
45	0.58
46	0.59
47	0.65
48	0.59
49	0.63
50	0.57
51	0.60
52	0.58
53	0.60
54	0.62
55	0.60
56	0.64
57	0.67
58	0.61
59	0.66
60	0.63
