# [1]Indel length	[2]Mean VAF
-60	0.58
-59	0.48
-58	0.61
-57	0.64
-56	0.61
-55	0.63
-54	0.59
-53	0.54
-52	0.61
-51	0.57
-50	0.61
-49	0.58
-48	0.58
-47	0.60
-46	0.59
-45	0.55
-44	0.62
-43	0.58
-42	0.63
-41	0.61
-40	0.64
-39	0.60
-38	0.62
-37	0.58
-36	0.63
-35	0.58
-34	0.62
-33	0.63
-32	0.65
-31	0.66
-30	0.62
-29	0.63
-28	0.64
-27	0.59
-26	0.65
-25	0.63
-24	0.64
-23	0.62
-22	0.65
-21	0.65
-20	0.63
-19	0.65
-18	0.65
-17	0.66
-16	0.63
-15	0.63
-14	0.64
-13	0.66
-12	0.63
-11	0.66
-10	0.62
-9	0.65
-8	0.62
-7	0.65
-6	0.63
-5	0.63
-4	0.63
-3	0.64
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.63
5	0.63
6	0.59
7	0.59
8	0.58
9	0.59
10	0.56
11	0.60
12	0.57
13	0.59
14	0.57
15	0.57
16	0.57
17	0.59
18	0.56
19	0.60
20	0.57
21	0.61
22	0.56
23	0.62
24	0.57
25	0.60
26	0.56
27	0.63
28	0.59
29	0.61
30	0.58
31	0.65
32	0.59
33	0.63
34	0.56
35	0.57
36	0.58
37	0.61
38	0.60
39	0.61
40	0.58
41	0.64
42	0.60
43	0.58
44	0.59
45	0.58
46	0.63
47	0.61
48	0.65
49	0.61
50	0.59
51	0.63
52	0.64
53	0.61
54	0.61
55	0.61
56	0.60
57	0.70
58	0.60
59	0.64
60	0.64
