# [1]Indel length	[2]Count
-60	2570
-59	46
-58	98
-57	52
-56	119
-55	77
-54	128
-53	65
-52	131
-51	88
-50	177
-49	153
-48	213
-47	120
-46	163
-45	132
-44	226
-43	114
-42	236
-41	148
-40	398
-39	184
-38	320
-37	217
-36	463
-35	261
-34	426
-33	255
-32	652
-31	305
-30	763
-29	402
-28	970
-27	554
-26	873
-25	728
-24	1596
-23	623
-22	1319
-21	810
-20	2609
-19	970
-18	2329
-17	1232
-16	3824
-15	2466
-14	3632
-13	2178
-12	7713
-11	2883
-10	7892
-9	4331
-8	13625
-7	5599
-6	16511
-5	15499
-4	51169
-3	35599
-2	93589
-1	232636
1	237609
2	92390
3	33864
4	48766
5	14483
6	16287
7	5344
8	13484
9	4214
10	7626
11	2641
12	7351
13	1960
14	3396
15	2336
16	3772
17	1138
18	2143
19	905
20	2443
21	800
22	1217
23	632
24	1583
25	650
26	795
27	486
28	847
29	318
30	726
31	305
32	605
33	257
34	372
35	266
36	430
37	214
38	251
39	166
40	339
41	146
42	185
43	110
44	166
45	135
46	151
47	100
48	175
49	130
50	147
51	83
52	144
53	80
54	127
55	73
56	106
57	70
58	83
59	70
60	2707
