# [1]Indel length	[2]Mean VAF
-60	0.54
-59	0.51
-58	0.60
-57	0.64
-56	0.58
-55	0.58
-54	0.55
-53	0.63
-52	0.57
-51	0.54
-50	0.58
-49	0.53
-48	0.60
-47	0.54
-46	0.62
-45	0.54
-44	0.61
-43	0.60
-42	0.60
-41	0.57
-40	0.57
-39	0.58
-38	0.62
-37	0.58
-36	0.60
-35	0.60
-34	0.62
-33	0.59
-32	0.61
-31	0.62
-30	0.61
-29	0.61
-28	0.62
-27	0.59
-26	0.63
-25	0.61
-24	0.62
-23	0.59
-22	0.61
-21	0.60
-20	0.60
-19	0.63
-18	0.62
-17	0.63
-16	0.61
-15	0.60
-14	0.61
-13	0.64
-12	0.61
-11	0.64
-10	0.60
-9	0.63
-8	0.60
-7	0.62
-6	0.61
-5	0.61
-4	0.61
-3	0.61
-2	0.62
-1	0.66
1	0.65
2	0.61
3	0.62
4	0.62
5	0.61
6	0.57
7	0.58
8	0.57
9	0.58
10	0.55
11	0.59
12	0.56
13	0.57
14	0.55
15	0.57
16	0.55
17	0.58
18	0.53
19	0.61
20	0.55
21	0.59
22	0.54
23	0.59
24	0.56
25	0.59
26	0.57
27	0.60
28	0.55
29	0.57
30	0.55
31	0.62
32	0.54
33	0.59
34	0.56
35	0.59
36	0.58
37	0.55
38	0.59
39	0.63
40	0.57
41	0.63
42	0.59
43	0.61
44	0.57
45	0.59
46	0.63
47	0.61
48	0.57
49	0.61
50	0.57
51	0.63
52	0.60
53	0.61
54	0.56
55	0.57
56	0.61
57	0.59
58	0.60
59	0.59
60	0.62
