# [1]Indel length	[2]Count
-60	2502
-59	35
-58	94
-57	70
-56	98
-55	55
-54	111
-53	70
-52	117
-51	73
-50	177
-49	169
-48	207
-47	114
-46	173
-45	136
-44	208
-43	106
-42	232
-41	146
-40	372
-39	173
-38	306
-37	213
-36	442
-35	250
-34	406
-33	281
-32	646
-31	311
-30	748
-29	398
-28	931
-27	519
-26	962
-25	725
-24	1572
-23	683
-22	1326
-21	827
-20	2481
-19	988
-18	2355
-17	1285
-16	3862
-15	2464
-14	3819
-13	2148
-12	7763
-11	2850
-10	8005
-9	4419
-8	13879
-7	5626
-6	16602
-5	15325
-4	51924
-3	35598
-2	93823
-1	234118
1	237240
2	93006
3	33648
4	49371
5	14394
6	16249
7	5336
8	13896
9	4197
10	7629
11	2659
12	7637
13	1880
14	3345
15	2279
16	3864
17	1107
18	2194
19	892
20	2532
21	815
22	1217
23	627
24	1549
25	669
26	867
27	528
28	937
29	364
30	708
31	310
32	597
33	282
34	359
35	262
36	457
37	201
38	302
39	187
40	356
41	139
42	232
43	127
44	184
45	112
46	160
47	109
48	199
49	141
50	141
51	90
52	140
53	85
54	121
55	81
56	114
57	75
58	82
59	65
60	2912
