# [1]Indel length	[2]Count
-60	2522
-59	53
-58	79
-57	53
-56	115
-55	67
-54	109
-53	60
-52	124
-51	91
-50	170
-49	158
-48	218
-47	111
-46	170
-45	130
-44	213
-43	120
-42	226
-41	131
-40	389
-39	184
-38	272
-37	222
-36	430
-35	259
-34	433
-33	284
-32	630
-31	338
-30	749
-29	382
-28	973
-27	502
-26	931
-25	713
-24	1529
-23	642
-22	1295
-21	834
-20	2571
-19	1000
-18	2321
-17	1253
-16	3808
-15	2423
-14	3665
-13	2132
-12	7806
-11	2775
-10	7924
-9	4357
-8	13829
-7	5742
-6	16568
-5	15238
-4	50837
-3	35385
-2	92960
-1	232079
1	236799
2	92692
3	33716
4	49142
5	14410
6	16134
7	5432
8	13738
9	4204
10	7545
11	2660
12	7540
13	1983
14	3451
15	2273
16	3707
17	1089
18	2191
19	910
20	2522
21	837
22	1202
23	676
24	1569
25	673
26	871
27	488
28	916
29	327
30	688
31	324
32	664
33	271
34	393
35	278
36	405
37	210
38	277
39	176
40	364
41	139
42	231
43	124
44	169
45	144
46	155
47	129
48	194
49	111
50	142
51	74
52	129
53	93
54	130
55	83
56	100
57	64
58	83
59	67
60	2939
