# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.52
-58	0.51
-57	0.54
-56	0.61
-55	0.56
-54	0.61
-53	0.57
-52	0.61
-51	0.56
-50	0.59
-49	0.54
-48	0.56
-47	0.61
-46	0.61
-45	0.55
-44	0.61
-43	0.58
-42	0.62
-41	0.61
-40	0.60
-39	0.60
-38	0.61
-37	0.58
-36	0.63
-35	0.57
-34	0.63
-33	0.62
-32	0.63
-31	0.64
-30	0.60
-29	0.61
-28	0.63
-27	0.58
-26	0.65
-25	0.61
-24	0.62
-23	0.60
-22	0.63
-21	0.63
-20	0.61
-19	0.64
-18	0.63
-17	0.64
-16	0.62
-15	0.61
-14	0.63
-13	0.65
-12	0.62
-11	0.65
-10	0.62
-9	0.64
-8	0.61
-7	0.64
-6	0.62
-5	0.62
-4	0.62
-3	0.62
-2	0.63
-1	0.67
1	0.66
2	0.61
3	0.63
4	0.62
5	0.61
6	0.57
7	0.59
8	0.56
9	0.59
10	0.55
11	0.59
12	0.56
13	0.58
14	0.54
15	0.56
16	0.56
17	0.60
18	0.54
19	0.61
20	0.55
21	0.59
22	0.55
23	0.59
24	0.56
25	0.58
26	0.56
27	0.62
28	0.57
29	0.60
30	0.56
31	0.63
32	0.56
33	0.64
34	0.58
35	0.58
36	0.61
37	0.62
38	0.58
39	0.59
40	0.58
41	0.65
42	0.61
43	0.64
44	0.53
45	0.58
46	0.60
47	0.59
48	0.57
49	0.60
50	0.62
51	0.64
52	0.57
53	0.63
54	0.61
55	0.64
56	0.57
57	0.60
58	0.59
59	0.60
60	0.62
