# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.55
-58	0.57
-57	0.59
-56	0.60
-55	0.59
-54	0.61
-53	0.59
-52	0.60
-51	0.52
-50	0.65
-49	0.62
-48	0.63
-47	0.59
-46	0.63
-45	0.55
-44	0.62
-43	0.59
-42	0.62
-41	0.61
-40	0.60
-39	0.62
-38	0.64
-37	0.61
-36	0.63
-35	0.62
-34	0.64
-33	0.63
-32	0.65
-31	0.65
-30	0.64
-29	0.64
-28	0.64
-27	0.63
-26	0.65
-25	0.64
-24	0.66
-23	0.63
-22	0.66
-21	0.64
-20	0.63
-19	0.64
-18	0.65
-17	0.67
-16	0.64
-15	0.64
-14	0.64
-13	0.66
-12	0.64
-11	0.66
-10	0.63
-9	0.65
-8	0.63
-7	0.66
-6	0.64
-5	0.63
-4	0.64
-3	0.64
-2	0.65
-1	0.68
1	0.67
2	0.64
3	0.64
4	0.64
5	0.63
6	0.60
7	0.60
8	0.58
9	0.61
10	0.58
11	0.60
12	0.59
13	0.61
14	0.57
15	0.59
16	0.58
17	0.61
18	0.57
19	0.62
20	0.58
21	0.63
22	0.59
23	0.62
24	0.60
25	0.60
26	0.59
27	0.63
28	0.60
29	0.63
30	0.57
31	0.64
32	0.58
33	0.64
34	0.59
35	0.63
36	0.61
37	0.61
38	0.60
39	0.62
40	0.61
41	0.66
42	0.64
43	0.62
44	0.60
45	0.64
46	0.66
47	0.64
48	0.63
49	0.67
50	0.62
51	0.68
52	0.63
53	0.69
54	0.65
55	0.62
56	0.66
57	0.63
58	0.58
59	0.66
60	0.64
