# [1]Indel length	[2]Count
-60	2441
-59	50
-58	90
-57	56
-56	103
-55	57
-54	114
-53	73
-52	118
-51	75
-50	158
-49	132
-48	182
-47	109
-46	174
-45	129
-44	193
-43	120
-42	233
-41	133
-40	391
-39	159
-38	292
-37	206
-36	431
-35	234
-34	404
-33	283
-32	647
-31	301
-30	764
-29	351
-28	916
-27	480
-26	918
-25	678
-24	1545
-23	647
-22	1285
-21	785
-20	2389
-19	983
-18	2163
-17	1176
-16	3691
-15	2368
-14	3535
-13	2126
-12	7570
-11	2743
-10	7621
-9	4279
-8	13368
-7	5388
-6	16052
-5	15061
-4	49745
-3	34706
-2	91275
-1	228463
1	231451
2	90102
3	32828
4	47750
5	14000
6	15674
7	4994
8	13203
9	4023
10	7322
11	2550
12	7116
13	1811
14	3274
15	2212
16	3541
17	1044
18	2028
19	847
20	2381
21	771
22	1084
23	593
24	1405
25	613
26	739
27	444
28	822
29	308
30	653
31	286
32	542
33	234
34	352
35	248
36	387
37	181
38	217
39	156
40	322
41	144
42	175
43	122
44	158
45	121
46	129
47	95
48	141
49	91
50	118
51	79
52	114
53	71
54	110
55	77
56	97
57	59
58	73
59	50
60	2384
