# [1]Indel length	[2]Count
-60	2446
-59	46
-58	77
-57	70
-56	105
-55	66
-54	107
-53	53
-52	114
-51	81
-50	159
-49	162
-48	214
-47	107
-46	153
-45	125
-44	204
-43	113
-42	231
-41	142
-40	366
-39	169
-38	281
-37	208
-36	465
-35	261
-34	398
-33	278
-32	631
-31	311
-30	726
-29	364
-28	908
-27	508
-26	910
-25	718
-24	1556
-23	645
-22	1266
-21	814
-20	2476
-19	989
-18	2210
-17	1210
-16	3804
-15	2383
-14	3676
-13	2098
-12	7582
-11	2770
-10	7683
-9	4264
-8	13573
-7	5473
-6	16037
-5	15159
-4	50843
-3	34961
-2	91977
-1	229371
1	232886
2	91243
3	33061
4	47953
5	14033
6	15885
7	5093
8	13397
9	4055
10	7374
11	2540
12	7334
13	1809
14	3276
15	2219
16	3581
17	1062
18	2090
19	832
20	2461
21	816
22	1154
23	610
24	1504
25	618
26	812
27	444
28	833
29	319
30	674
31	306
32	597
33	256
34	383
35	248
36	378
37	176
38	254
39	187
40	320
41	139
42	199
43	128
44	165
45	126
46	137
47	104
48	187
49	102
50	142
51	88
52	112
53	75
54	114
55	67
56	87
57	73
58	90
59	64
60	2587
