# [1]Indel length	[2]Count
-60	2491
-59	56
-58	84
-57	63
-56	120
-55	52
-54	125
-53	60
-52	114
-51	79
-50	152
-49	153
-48	193
-47	87
-46	147
-45	121
-44	193
-43	142
-42	227
-41	142
-40	396
-39	191
-38	303
-37	189
-36	433
-35	235
-34	390
-33	257
-32	617
-31	308
-30	724
-29	376
-28	865
-27	492
-26	872
-25	705
-24	1517
-23	642
-22	1271
-21	808
-20	2537
-19	992
-18	2203
-17	1233
-16	3768
-15	2377
-14	3650
-13	2093
-12	7854
-11	2819
-10	7726
-9	4362
-8	13409
-7	5569
-6	16187
-5	14947
-4	50719
-3	35017
-2	92135
-1	230645
1	234126
2	91074
3	33035
4	48316
5	14010
6	15780
7	5158
8	13538
9	3959
10	7307
11	2520
12	7433
13	1822
14	3291
15	2184
16	3641
17	1138
18	2073
19	839
20	2465
21	807
22	1101
23	610
24	1505
25	630
26	745
27	420
28	843
29	346
30	681
31	291
32	582
33	228
34	349
35	275
36	422
37	196
38	246
39	168
40	345
41	124
42	193
43	125
44	159
45	129
46	139
47	111
48	183
49	102
50	124
51	75
52	113
53	90
54	104
55	67
56	96
57	58
58	72
59	70
60	2459
