# [1]Indel length	[2]Count
-60	2396
-59	31
-58	80
-57	54
-56	118
-55	62
-54	92
-53	58
-52	113
-51	78
-50	138
-49	134
-48	184
-47	108
-46	150
-45	124
-44	205
-43	111
-42	201
-41	128
-40	361
-39	169
-38	296
-37	211
-36	410
-35	278
-34	389
-33	274
-32	617
-31	314
-30	724
-29	372
-28	916
-27	456
-26	854
-25	687
-24	1511
-23	592
-22	1263
-21	764
-20	2488
-19	955
-18	2138
-17	1148
-16	3714
-15	2276
-14	3588
-13	2040
-12	7426
-11	2711
-10	7539
-9	4209
-8	13319
-7	5458
-6	15790
-5	14967
-4	49691
-3	34432
-2	90344
-1	226058
1	230160
2	89172
3	32329
4	47361
5	13843
6	15328
7	4958
8	13122
9	4023
10	7208
11	2449
12	7086
13	1821
14	3105
15	2140
16	3453
17	1008
18	2008
19	813
20	2369
21	773
22	1113
23	567
24	1423
25	596
26	766
27	444
28	833
29	298
30	663
31	292
32	544
33	229
34	337
35	237
36	381
37	169
38	222
39	157
40	315
41	129
42	205
43	111
44	165
45	118
46	131
47	99
48	156
49	121
50	119
51	68
52	112
53	82
54	108
55	67
56	85
57	60
58	74
59	58
60	2366
