# [1]Indel length	[2]Count
-60	2532
-59	46
-58	93
-57	66
-56	95
-55	54
-54	109
-53	66
-52	127
-51	64
-50	166
-49	160
-48	201
-47	109
-46	161
-45	133
-44	200
-43	123
-42	229
-41	152
-40	404
-39	161
-38	308
-37	210
-36	449
-35	249
-34	409
-33	268
-32	638
-31	326
-30	781
-29	382
-28	946
-27	485
-26	921
-25	681
-24	1504
-23	690
-22	1308
-21	780
-20	2499
-19	953
-18	2209
-17	1182
-16	3809
-15	2377
-14	3660
-13	2119
-12	7711
-11	2760
-10	7723
-9	4358
-8	13717
-7	5606
-6	16419
-5	15132
-4	50979
-3	35253
-2	92584
-1	231451
1	235253
2	91850
3	33311
4	48674
5	14117
6	15735
7	5151
8	13282
9	4060
10	7389
11	2570
12	7356
13	1836
14	3397
15	2190
16	3562
17	1069
18	2099
19	862
20	2402
21	825
22	1204
23	620
24	1543
25	638
26	825
27	458
28	875
29	336
30	704
31	315
32	581
33	251
34	361
35	279
36	385
37	191
38	251
39	173
40	351
41	126
42	197
43	120
44	162
45	126
46	152
47	103
48	184
49	113
50	128
51	78
52	119
53	87
54	112
55	73
56	102
57	60
58	85
59	64
60	2570
