# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.54
-58	0.58
-57	0.59
-56	0.53
-55	0.54
-54	0.61
-53	0.61
-52	0.59
-51	0.66
-50	0.62
-49	0.55
-48	0.62
-47	0.58
-46	0.62
-45	0.59
-44	0.65
-43	0.62
-42	0.62
-41	0.64
-40	0.61
-39	0.58
-38	0.62
-37	0.61
-36	0.64
-35	0.63
-34	0.64
-33	0.61
-32	0.64
-31	0.63
-30	0.64
-29	0.64
-28	0.64
-27	0.64
-26	0.64
-25	0.63
-24	0.65
-23	0.61
-22	0.64
-21	0.65
-20	0.62
-19	0.67
-18	0.65
-17	0.65
-16	0.64
-15	0.64
-14	0.65
-13	0.66
-12	0.64
-11	0.67
-10	0.63
-9	0.66
-8	0.63
-7	0.67
-6	0.63
-5	0.64
-4	0.64
-3	0.64
-2	0.65
-1	0.69
1	0.67
2	0.64
3	0.65
4	0.65
5	0.64
6	0.60
7	0.62
8	0.59
9	0.61
10	0.59
11	0.63
12	0.59
13	0.62
14	0.58
15	0.59
16	0.58
17	0.63
18	0.59
19	0.65
20	0.58
21	0.65
22	0.57
23	0.62
24	0.59
25	0.60
26	0.59
27	0.65
28	0.61
29	0.65
30	0.59
31	0.62
32	0.61
33	0.62
34	0.59
35	0.61
36	0.61
37	0.64
38	0.64
39	0.66
40	0.60
41	0.65
42	0.64
43	0.64
44	0.63
45	0.57
46	0.61
47	0.63
48	0.67
49	0.63
50	0.59
51	0.65
52	0.65
53	0.63
54	0.64
55	0.60
56	0.64
57	0.74
58	0.63
59	0.71
60	0.64
