# [1]Indel length	[2]Count
-60	2410
-59	42
-58	94
-57	49
-56	110
-55	67
-54	117
-53	57
-52	118
-51	71
-50	155
-49	151
-48	204
-47	113
-46	171
-45	115
-44	201
-43	123
-42	230
-41	134
-40	387
-39	180
-38	321
-37	215
-36	430
-35	230
-34	397
-33	264
-32	660
-31	330
-30	768
-29	373
-28	967
-27	470
-26	892
-25	683
-24	1489
-23	633
-22	1251
-21	787
-20	2444
-19	936
-18	2208
-17	1207
-16	3700
-15	2368
-14	3523
-13	2031
-12	7379
-11	2665
-10	7732
-9	4269
-8	13268
-7	5365
-6	16057
-5	14823
-4	49751
-3	33975
-2	90322
-1	225845
1	228897
2	89045
3	32458
4	47467
5	13773
6	15437
7	4852
8	12978
9	4041
10	7180
11	2435
12	7261
13	1789
14	3189
15	2181
16	3623
17	1011
18	1983
19	838
20	2416
21	747
22	1145
23	603
24	1505
25	619
26	774
27	457
28	833
29	313
30	676
31	272
32	558
33	244
34	375
35	251
36	399
37	196
38	235
39	166
40	351
41	136
42	205
43	126
44	160
45	130
46	150
47	100
48	183
49	119
50	145
51	75
52	133
53	92
54	126
55	87
56	95
57	55
58	81
59	62
60	2720
