# [1]Indel length	[2]Count
-60	2366
-59	47
-58	70
-57	57
-56	118
-55	54
-54	100
-53	57
-52	120
-51	87
-50	156
-49	138
-48	187
-47	92
-46	156
-45	124
-44	190
-43	115
-42	225
-41	128
-40	351
-39	180
-38	285
-37	210
-36	414
-35	224
-34	372
-33	240
-32	620
-31	316
-30	739
-29	364
-28	869
-27	477
-26	888
-25	682
-24	1458
-23	604
-22	1267
-21	808
-20	2387
-19	994
-18	2192
-17	1131
-16	3675
-15	2288
-14	3513
-13	1993
-12	7553
-11	2672
-10	7570
-9	4216
-8	13279
-7	5361
-6	15963
-5	14705
-4	50077
-3	33997
-2	90245
-1	225808
1	229015
2	88956
3	32020
4	46970
5	13624
6	15090
7	4920
8	12951
9	3870
10	6922
11	2495
12	7053
13	1742
14	3075
15	2141
16	3492
17	1031
18	1976
19	807
20	2271
21	756
22	1042
23	529
24	1373
25	622
26	746
27	453
28	825
29	316
30	634
31	295
32	511
33	223
34	306
35	226
36	358
37	157
38	221
39	167
40	292
41	125
42	188
43	120
44	145
45	121
46	146
47	99
48	152
49	91
50	119
51	64
52	126
53	62
54	97
55	74
56	90
57	55
58	64
59	55
60	2146
