# [1]Indel length	[2]Count
-60	2481
-59	44
-58	82
-57	59
-56	113
-55	61
-54	120
-53	72
-52	137
-51	78
-50	169
-49	157
-48	203
-47	108
-46	151
-45	131
-44	217
-43	113
-42	248
-41	144
-40	410
-39	163
-38	306
-37	220
-36	454
-35	264
-34	380
-33	262
-32	666
-31	317
-30	775
-29	405
-28	900
-27	504
-26	905
-25	710
-24	1522
-23	625
-22	1289
-21	792
-20	2458
-19	939
-18	2264
-17	1202
-16	3731
-15	2413
-14	3606
-13	2090
-12	7625
-11	2679
-10	7677
-9	4241
-8	13327
-7	5484
-6	16199
-5	15074
-4	50487
-3	34968
-2	91483
-1	228309
1	231445
2	90583
3	32789
4	47674
5	13921
6	15579
7	5158
8	13277
9	4049
10	7371
11	2516
12	7171
13	1814
14	3208
15	2194
16	3597
17	1041
18	2083
19	858
20	2351
21	771
22	1178
23	583
24	1499
25	652
26	813
27	466
28	891
29	344
30	711
31	281
32	585
33	256
34	367
35	285
36	404
37	194
38	227
39	170
40	356
41	133
42	212
43	122
44	157
45	139
46	166
47	110
48	200
49	127
50	151
51	83
52	123
53	80
54	122
55	82
56	106
57	75
58	84
59	57
60	2760
