# [1]Indel length	[2]Count
-60	2919
-59	52
-58	99
-57	70
-56	120
-55	70
-54	135
-53	76
-52	134
-51	90
-50	205
-49	171
-48	220
-47	111
-46	175
-45	152
-44	211
-43	137
-42	262
-41	161
-40	468
-39	209
-38	348
-37	252
-36	529
-35	309
-34	487
-33	319
-32	732
-31	391
-30	831
-29	423
-28	1101
-27	573
-26	1075
-25	812
-24	1812
-23	734
-22	1526
-21	989
-20	2941
-19	1133
-18	2707
-17	1446
-16	4448
-15	2758
-14	4247
-13	2479
-12	8881
-11	3269
-10	9103
-9	5074
-8	15663
-7	6595
-6	18983
-5	17628
-4	58168
-3	41257
-2	107216
-1	267152
1	270534
2	105948
3	38229
4	54861
5	16359
6	18269
7	6067
8	15398
9	4733
10	8528
11	3064
12	8438
13	2167
14	3863
15	2612
16	4233
17	1260
18	2474
19	1029
20	2845
21	964
22	1383
23	748
24	1705
25	732
26	991
27	520
28	989
29	378
30	851
31	363
32	697
33	289
34	422
35	282
36	465
37	211
38	280
39	221
40	372
41	162
42	251
43	151
44	214
45	135
46	183
47	121
48	197
49	142
50	144
51	87
52	152
53	96
54	132
55	90
56	120
57	77
58	109
59	66
60	3050
