# [1]Indel length	[2]Mean VAF
-60	0.53
-59	0.56
-58	0.55
-57	0.52
-56	0.54
-55	0.56
-54	0.54
-53	0.52
-52	0.57
-51	0.52
-50	0.58
-49	0.51
-48	0.55
-47	0.57
-46	0.58
-45	0.57
-44	0.58
-43	0.56
-42	0.61
-41	0.58
-40	0.56
-39	0.58
-38	0.60
-37	0.59
-36	0.60
-35	0.58
-34	0.61
-33	0.58
-32	0.61
-31	0.60
-30	0.62
-29	0.58
-28	0.60
-27	0.58
-26	0.61
-25	0.59
-24	0.62
-23	0.61
-22	0.62
-21	0.60
-20	0.60
-19	0.62
-18	0.61
-17	0.62
-16	0.60
-15	0.61
-14	0.61
-13	0.64
-12	0.60
-11	0.63
-10	0.59
-9	0.61
-8	0.59
-7	0.62
-6	0.60
-5	0.60
-4	0.60
-3	0.60
-2	0.61
-1	0.65
1	0.65
2	0.59
3	0.60
4	0.60
5	0.59
6	0.55
7	0.56
8	0.55
9	0.56
10	0.53
11	0.56
12	0.54
13	0.55
14	0.52
15	0.54
16	0.53
17	0.56
18	0.53
19	0.57
20	0.53
21	0.57
22	0.52
23	0.57
24	0.54
25	0.56
26	0.53
27	0.59
28	0.54
29	0.59
30	0.53
31	0.60
32	0.54
33	0.58
34	0.55
35	0.57
36	0.55
37	0.61
38	0.57
39	0.55
40	0.56
41	0.60
42	0.59
43	0.59
44	0.53
45	0.56
46	0.58
47	0.56
48	0.57
49	0.62
50	0.56
51	0.64
52	0.58
53	0.63
54	0.60
55	0.60
56	0.58
57	0.61
58	0.58
59	0.65
60	0.59
