# [1]Indel length	[2]Count
-60	2356
-59	50
-58	75
-57	59
-56	116
-55	57
-54	99
-53	63
-52	124
-51	82
-50	164
-49	138
-48	195
-47	83
-46	165
-45	134
-44	205
-43	113
-42	224
-41	127
-40	351
-39	180
-38	292
-37	196
-36	434
-35	240
-34	371
-33	295
-32	602
-31	309
-30	735
-29	383
-28	872
-27	487
-26	882
-25	677
-24	1510
-23	631
-22	1259
-21	752
-20	2495
-19	932
-18	2179
-17	1191
-16	3676
-15	2306
-14	3495
-13	2079
-12	7455
-11	2595
-10	7648
-9	4278
-8	13065
-7	5502
-6	15849
-5	14904
-4	49995
-3	34399
-2	90381
-1	227063
1	228732
2	89391
3	32225
4	47129
5	13681
6	15536
7	4914
8	13009
9	3892
10	7093
11	2465
12	7040
13	1700
14	3109
15	2091
16	3435
17	1024
18	1996
19	813
20	2377
21	751
22	1108
23	573
24	1430
25	626
26	794
27	437
28	876
29	323
30	679
31	295
32	545
33	240
34	352
35	257
36	364
37	203
38	249
39	146
40	317
41	124
42	203
43	110
44	158
45	130
46	129
47	112
48	178
49	120
50	124
51	89
52	123
53	80
54	108
55	65
56	110
57	61
58	94
59	62
60	2620
