# [1]Indel length	[2]Mean VAF
-60	0.55
-59	0.54
-58	0.53
-57	0.57
-56	0.60
-55	0.52
-54	0.60
-53	0.61
-52	0.57
-51	0.54
-50	0.56
-49	0.55
-48	0.55
-47	0.58
-46	0.58
-45	0.55
-44	0.60
-43	0.59
-42	0.61
-41	0.59
-40	0.59
-39	0.59
-38	0.60
-37	0.59
-36	0.60
-35	0.59
-34	0.65
-33	0.59
-32	0.63
-31	0.63
-30	0.61
-29	0.62
-28	0.60
-27	0.61
-26	0.63
-25	0.62
-24	0.61
-23	0.59
-22	0.63
-21	0.61
-20	0.61
-19	0.64
-18	0.62
-17	0.64
-16	0.61
-15	0.61
-14	0.62
-13	0.65
-12	0.61
-11	0.65
-10	0.61
-9	0.63
-8	0.60
-7	0.64
-6	0.61
-5	0.62
-4	0.61
-3	0.62
-2	0.63
-1	0.67
1	0.66
2	0.61
3	0.62
4	0.62
5	0.61
6	0.57
7	0.57
8	0.56
9	0.57
10	0.55
11	0.56
12	0.55
13	0.56
14	0.53
15	0.54
16	0.54
17	0.57
18	0.53
19	0.60
20	0.54
21	0.58
22	0.51
23	0.58
24	0.54
25	0.57
26	0.54
27	0.59
28	0.54
29	0.57
30	0.56
31	0.61
32	0.55
33	0.59
34	0.53
35	0.56
36	0.57
37	0.60
38	0.54
39	0.58
40	0.55
41	0.62
42	0.57
43	0.55
44	0.53
45	0.53
46	0.56
47	0.60
48	0.54
49	0.58
50	0.59
51	0.66
52	0.58
53	0.62
54	0.60
55	0.53
56	0.61
57	0.56
58	0.64
59	0.66
60	0.61
