# [1]Indel length	[2]Count
-60	2583
-59	57
-58	86
-57	56
-56	124
-55	53
-54	120
-53	70
-52	129
-51	86
-50	164
-49	176
-48	237
-47	119
-46	165
-45	140
-44	240
-43	124
-42	223
-41	148
-40	404
-39	188
-38	317
-37	216
-36	473
-35	264
-34	413
-33	276
-32	716
-31	336
-30	786
-29	376
-28	987
-27	549
-26	955
-25	761
-24	1600
-23	658
-22	1336
-21	884
-20	2627
-19	1018
-18	2439
-17	1223
-16	3963
-15	2511
-14	3830
-13	2215
-12	8011
-11	2908
-10	8011
-9	4448
-8	14160
-7	5653
-6	17093
-5	15692
-4	52469
-3	36490
-2	96436
-1	238912
1	242701
2	95567
3	34994
4	50712
5	14740
6	16706
7	5536
8	14321
9	4356
10	7827
11	2812
12	7866
13	1996
14	3592
15	2361
16	3866
17	1174
18	2325
19	894
20	2707
21	859
22	1308
23	668
24	1708
25	699
26	971
27	530
28	975
29	378
30	750
31	327
32	637
33	275
34	411
35	301
36	472
37	204
38	293
39	192
40	403
41	139
42	204
43	150
44	191
45	137
46	149
47	113
48	218
49	126
50	154
51	98
52	147
53	87
54	128
55	94
56	107
57	78
58	88
59	60
60	3127
