# [1]Indel length	[2]Count
-60	2580
-59	46
-58	80
-57	59
-56	111
-55	70
-54	132
-53	59
-52	119
-51	90
-50	159
-49	145
-48	212
-47	103
-46	148
-45	138
-44	201
-43	117
-42	230
-41	144
-40	371
-39	188
-38	294
-37	233
-36	452
-35	255
-34	412
-33	252
-32	645
-31	308
-30	799
-29	375
-28	940
-27	500
-26	977
-25	711
-24	1526
-23	642
-22	1249
-21	810
-20	2636
-19	1017
-18	2306
-17	1199
-16	3788
-15	2404
-14	3753
-13	2153
-12	7705
-11	2782
-10	7737
-9	4376
-8	13589
-7	5575
-6	16322
-5	15201
-4	51325
-3	35429
-2	93587
-1	233226
1	236938
2	92475
3	33725
4	48789
5	14391
6	16025
7	5281
8	13602
9	4149
10	7396
11	2592
12	7332
13	1931
14	3376
15	2208
16	3676
17	1055
18	2077
19	863
20	2446
21	791
22	1179
23	598
24	1415
25	655
26	827
27	452
28	824
29	317
30	668
31	306
32	522
33	265
34	371
35	260
36	367
37	180
38	241
39	160
40	308
41	110
42	205
43	111
44	174
45	126
46	123
47	100
48	168
49	110
50	135
51	76
52	111
53	75
54	117
55	73
56	100
57	56
58	89
59	59
60	2442
