# [1]Indel length	[2]Count
-60	2466
-59	40
-58	92
-57	49
-56	115
-55	65
-54	115
-53	62
-52	125
-51	72
-50	156
-49	141
-48	189
-47	98
-46	150
-45	118
-44	187
-43	111
-42	217
-41	123
-40	350
-39	176
-38	320
-37	221
-36	401
-35	233
-34	380
-33	243
-32	620
-31	316
-30	721
-29	354
-28	891
-27	454
-26	867
-25	690
-24	1516
-23	635
-22	1242
-21	765
-20	2469
-19	980
-18	2200
-17	1215
-16	3694
-15	2340
-14	3628
-13	2120
-12	7557
-11	2697
-10	7615
-9	4286
-8	13212
-7	5450
-6	16043
-5	14906
-4	49862
-3	34491
-2	91037
-1	227439
1	230022
2	89787
3	32677
4	47470
5	13619
6	15649
7	5032
8	13136
9	3977
10	7155
11	2520
12	7124
13	1785
14	3199
15	2172
16	3580
17	1039
18	2064
19	828
20	2362
21	772
22	1128
23	555
24	1430
25	613
26	761
27	428
28	803
29	309
30	602
31	293
32	528
33	216
34	346
35	250
36	378
37	161
38	247
39	148
40	311
41	117
42	198
43	112
44	151
45	120
46	138
47	103
48	171
49	112
50	124
51	82
52	111
53	77
54	122
55	70
56	91
57	70
58	70
59	59
60	2315
