# [1]Indel length	[2]Mean VAF
-60	0.56
-59	0.57
-58	0.56
-57	0.64
-56	0.61
-55	0.59
-54	0.59
-53	0.63
-52	0.58
-51	0.55
-50	0.58
-49	0.58
-48	0.63
-47	0.60
-46	0.59
-45	0.59
-44	0.60
-43	0.59
-42	0.60
-41	0.60
-40	0.62
-39	0.59
-38	0.62
-37	0.60
-36	0.62
-35	0.57
-34	0.65
-33	0.62
-32	0.64
-31	0.62
-30	0.63
-29	0.61
-28	0.64
-27	0.62
-26	0.64
-25	0.63
-24	0.63
-23	0.62
-22	0.64
-21	0.63
-20	0.62
-19	0.65
-18	0.64
-17	0.64
-16	0.63
-15	0.62
-14	0.64
-13	0.66
-12	0.63
-11	0.64
-10	0.62
-9	0.64
-8	0.62
-7	0.65
-6	0.63
-5	0.63
-4	0.63
-3	0.63
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.63
4	0.63
5	0.62
6	0.58
7	0.59
8	0.57
9	0.59
10	0.56
11	0.58
12	0.56
13	0.58
14	0.56
15	0.56
16	0.55
17	0.59
18	0.54
19	0.59
20	0.55
21	0.59
22	0.54
23	0.60
24	0.56
25	0.58
26	0.56
27	0.61
28	0.56
29	0.59
30	0.56
31	0.63
32	0.56
33	0.62
34	0.57
35	0.59
36	0.60
37	0.64
38	0.59
39	0.58
40	0.57
41	0.64
42	0.60
43	0.58
44	0.55
45	0.58
46	0.61
47	0.61
48	0.60
49	0.65
50	0.59
51	0.65
52	0.63
53	0.64
54	0.60
55	0.59
56	0.61
57	0.61
58	0.63
59	0.61
60	0.61
