# [1]Indel length	[2]Count
-60	2548
-59	43
-58	81
-57	52
-56	112
-55	63
-54	123
-53	54
-52	121
-51	81
-50	156
-49	158
-48	200
-47	101
-46	165
-45	128
-44	221
-43	102
-42	223
-41	140
-40	369
-39	189
-38	283
-37	197
-36	451
-35	245
-34	396
-33	275
-32	659
-31	304
-30	774
-29	360
-28	873
-27	468
-26	870
-25	705
-24	1535
-23	649
-22	1266
-21	769
-20	2455
-19	960
-18	2277
-17	1235
-16	3850
-15	2412
-14	3518
-13	2153
-12	7653
-11	2811
-10	7830
-9	4305
-8	13562
-7	5446
-6	16360
-5	15229
-4	50358
-3	35190
-2	91915
-1	229928
1	233516
2	91062
3	33179
4	48490
5	14124
6	15490
7	5159
8	13347
9	4093
10	7370
11	2538
12	7308
13	1906
14	3228
15	2251
16	3656
17	1047
18	2055
19	854
20	2446
21	785
22	1176
23	633
24	1502
25	631
26	830
27	450
28	878
29	322
30	676
31	322
32	581
33	249
34	371
35	265
36	382
37	175
38	269
39	152
40	335
41	133
42	212
43	124
44	178
45	119
46	145
47	100
48	177
49	114
50	147
51	85
52	118
53	89
54	114
55	80
56	95
57	71
58	76
59	62
60	2665
