# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.53
-58	0.54
-57	0.63
-56	0.60
-55	0.52
-54	0.58
-53	0.53
-52	0.62
-51	0.56
-50	0.64
-49	0.54
-48	0.61
-47	0.60
-46	0.62
-45	0.59
-44	0.62
-43	0.65
-42	0.62
-41	0.63
-40	0.59
-39	0.61
-38	0.62
-37	0.62
-36	0.62
-35	0.57
-34	0.64
-33	0.58
-32	0.65
-31	0.64
-30	0.64
-29	0.66
-28	0.64
-27	0.62
-26	0.65
-25	0.64
-24	0.64
-23	0.63
-22	0.65
-21	0.64
-20	0.62
-19	0.67
-18	0.65
-17	0.64
-16	0.63
-15	0.62
-14	0.65
-13	0.66
-12	0.63
-11	0.66
-10	0.63
-9	0.65
-8	0.63
-7	0.66
-6	0.63
-5	0.63
-4	0.63
-3	0.64
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.64
5	0.63
6	0.59
7	0.60
8	0.58
9	0.60
10	0.57
11	0.60
12	0.57
13	0.60
14	0.57
15	0.58
16	0.57
17	0.61
18	0.56
19	0.61
20	0.56
21	0.61
22	0.56
23	0.63
24	0.57
25	0.58
26	0.58
27	0.63
28	0.57
29	0.62
30	0.57
31	0.63
32	0.57
33	0.60
34	0.60
35	0.59
36	0.64
37	0.64
38	0.59
39	0.59
40	0.58
41	0.65
42	0.60
43	0.60
44	0.57
45	0.58
46	0.60
47	0.63
48	0.59
49	0.57
50	0.64
51	0.59
52	0.66
53	0.65
54	0.62
55	0.59
56	0.59
57	0.65
58	0.63
59	0.69
60	0.63
