# [1]Indel length	[2]Count
-60	2453
-59	39
-58	81
-57	58
-56	110
-55	58
-54	109
-53	66
-52	116
-51	81
-50	169
-49	136
-48	188
-47	108
-46	146
-45	121
-44	180
-43	109
-42	223
-41	134
-40	409
-39	196
-38	296
-37	176
-36	458
-35	231
-34	401
-33	259
-32	636
-31	301
-30	738
-29	390
-28	878
-27	489
-26	934
-25	686
-24	1514
-23	640
-22	1247
-21	811
-20	2461
-19	974
-18	2247
-17	1141
-16	3799
-15	2375
-14	3501
-13	2035
-12	7517
-11	2718
-10	7592
-9	4274
-8	13349
-7	5471
-6	16129
-5	14854
-4	50445
-3	34638
-2	91833
-1	229777
1	232307
2	90663
3	32674
4	47720
5	13769
6	15452
7	4986
8	13442
9	3928
10	7183
11	2422
12	7196
13	1776
14	3222
15	2168
16	3526
17	1040
18	2003
19	834
20	2405
21	756
22	1118
23	604
24	1406
25	595
26	751
27	451
28	817
29	306
30	667
31	284
32	519
33	240
34	347
35	242
36	367
37	181
38	215
39	158
40	295
41	109
42	202
43	118
44	152
45	111
46	123
47	84
48	159
49	96
50	99
51	77
52	117
53	84
54	111
55	77
56	89
57	61
58	66
59	67
60	2301
