# [1]Indel length	[2]Count
-60	2318
-59	32
-58	82
-57	61
-56	110
-55	54
-54	105
-53	66
-52	105
-51	76
-50	166
-49	128
-48	187
-47	94
-46	163
-45	105
-44	217
-43	108
-42	218
-41	121
-40	374
-39	152
-38	272
-37	205
-36	408
-35	211
-34	401
-33	246
-32	630
-31	296
-30	714
-29	373
-28	921
-27	492
-26	842
-25	671
-24	1492
-23	599
-22	1267
-21	769
-20	2427
-19	939
-18	2240
-17	1144
-16	3786
-15	2332
-14	3555
-13	2075
-12	7473
-11	2723
-10	7654
-9	4198
-8	13150
-7	5307
-6	15865
-5	14699
-4	49845
-3	34292
-2	90156
-1	225913
1	228815
2	88586
3	31863
4	47159
5	13603
6	15110
7	4838
8	13010
9	3900
10	6936
11	2382
12	7031
13	1722
14	3084
15	2080
16	3449
17	1008
18	1902
19	818
20	2334
21	711
22	1071
23	546
24	1405
25	586
26	718
27	446
28	773
29	330
30	641
31	288
32	514
33	237
34	323
35	250
36	369
37	171
38	224
39	152
40	293
41	127
42	186
43	99
44	165
45	128
46	142
47	95
48	163
49	97
50	129
51	79
52	111
53	81
54	110
55	63
56	85
57	66
58	80
59	63
60	2283
