# [1]Indel length	[2]Count
-60	2526
-59	47
-58	96
-57	57
-56	103
-55	60
-54	134
-53	70
-52	120
-51	82
-50	170
-49	161
-48	213
-47	90
-46	172
-45	118
-44	216
-43	129
-42	224
-41	154
-40	365
-39	180
-38	307
-37	217
-36	431
-35	246
-34	418
-33	263
-32	653
-31	354
-30	771
-29	399
-28	942
-27	522
-26	929
-25	700
-24	1564
-23	685
-22	1276
-21	848
-20	2619
-19	1005
-18	2312
-17	1238
-16	3957
-15	2425
-14	3803
-13	2209
-12	7833
-11	2871
-10	8121
-9	4487
-8	13834
-7	5711
-6	16638
-5	15511
-4	52363
-3	35960
-2	95599
-1	236909
1	241237
2	94256
3	34113
4	49646
5	14514
6	16569
7	5405
8	13722
9	4225
10	7592
11	2641
12	7615
13	1880
14	3490
15	2288
16	3693
17	1136
18	2151
19	923
20	2569
21	772
22	1226
23	620
24	1584
25	666
26	823
27	485
28	928
29	327
30	734
31	324
32	580
33	261
34	362
35	266
36	403
37	196
38	261
39	172
40	320
41	135
42	197
43	134
44	156
45	132
46	138
47	109
48	187
49	123
50	146
51	89
52	140
53	83
54	110
55	89
56	105
57	59
58	93
59	66
60	2751
