# [1]Indel length	[2]Mean VAF
-60	0.56
-59	0.57
-58	0.56
-57	0.59
-56	0.63
-55	0.58
-54	0.61
-53	0.61
-52	0.59
-51	0.58
-50	0.62
-49	0.55
-48	0.55
-47	0.59
-46	0.62
-45	0.60
-44	0.64
-43	0.61
-42	0.61
-41	0.57
-40	0.61
-39	0.63
-38	0.62
-37	0.59
-36	0.63
-35	0.59
-34	0.63
-33	0.58
-32	0.63
-31	0.58
-30	0.63
-29	0.63
-28	0.63
-27	0.63
-26	0.63
-25	0.62
-24	0.63
-23	0.61
-22	0.64
-21	0.64
-20	0.61
-19	0.65
-18	0.64
-17	0.64
-16	0.62
-15	0.63
-14	0.63
-13	0.66
-12	0.63
-11	0.66
-10	0.62
-9	0.64
-8	0.61
-7	0.65
-6	0.62
-5	0.62
-4	0.62
-3	0.63
-2	0.63
-1	0.67
1	0.66
2	0.62
3	0.63
4	0.63
5	0.61
6	0.58
7	0.58
8	0.56
9	0.59
10	0.55
11	0.58
12	0.56
13	0.60
14	0.54
15	0.56
16	0.56
17	0.58
18	0.54
19	0.61
20	0.55
21	0.60
22	0.55
23	0.59
24	0.56
25	0.58
26	0.54
27	0.63
28	0.57
29	0.63
30	0.56
31	0.59
32	0.58
33	0.59
34	0.56
35	0.58
36	0.59
37	0.63
38	0.56
39	0.55
40	0.58
41	0.62
42	0.61
43	0.60
44	0.55
45	0.58
46	0.59
47	0.61
48	0.59
49	0.57
50	0.61
51	0.66
52	0.61
53	0.65
54	0.62
55	0.58
56	0.59
57	0.65
58	0.62
59	0.64
60	0.62
