# [1]Indel length	[2]Count
-60	2468
-59	46
-58	79
-57	53
-56	119
-55	62
-54	97
-53	75
-52	115
-51	86
-50	171
-49	166
-48	215
-47	106
-46	159
-45	127
-44	205
-43	118
-42	241
-41	151
-40	391
-39	202
-38	289
-37	205
-36	453
-35	242
-34	407
-33	282
-32	645
-31	313
-30	776
-29	391
-28	891
-27	485
-26	910
-25	697
-24	1501
-23	630
-22	1275
-21	817
-20	2447
-19	974
-18	2273
-17	1189
-16	3782
-15	2365
-14	3564
-13	2019
-12	7536
-11	2754
-10	7821
-9	4185
-8	13396
-7	5452
-6	16025
-5	15117
-4	50310
-3	34759
-2	91012
-1	227659
1	230466
2	89990
3	32423
4	47936
5	13794
6	15687
7	5020
8	13345
9	3985
10	7287
11	2446
12	7260
13	1785
14	3240
15	2168
16	3603
17	1069
18	2073
19	891
20	2411
21	791
22	1131
23	578
24	1448
25	624
26	810
27	416
28	872
29	330
30	671
31	300
32	578
33	268
34	340
35	260
36	391
37	191
38	261
39	158
40	329
41	124
42	188
43	135
44	160
45	130
46	146
47	109
48	190
49	106
50	126
51	78
52	125
53	91
54	114
55	75
56	90
57	50
58	88
59	67
60	2591
