# [1]Indel length	[2]Count
-60	2345
-59	45
-58	82
-57	61
-56	109
-55	55
-54	108
-53	56
-52	109
-51	74
-50	162
-49	137
-48	186
-47	96
-46	151
-45	111
-44	193
-43	119
-42	218
-41	138
-40	378
-39	166
-38	299
-37	202
-36	437
-35	231
-34	404
-33	256
-32	638
-31	295
-30	729
-29	372
-28	925
-27	479
-26	881
-25	662
-24	1509
-23	618
-22	1261
-21	783
-20	2399
-19	977
-18	2178
-17	1164
-16	3700
-15	2295
-14	3557
-13	2080
-12	7651
-11	2703
-10	7701
-9	4167
-8	13301
-7	5404
-6	15864
-5	14824
-4	50352
-3	34628
-2	91255
-1	227637
1	230559
2	89677
3	32383
4	47508
5	13652
6	15402
7	4907
8	13039
9	3826
10	7110
11	2430
12	7179
13	1790
14	3045
15	2148
16	3573
17	1004
18	1997
19	814
20	2267
21	771
22	1073
23	584
24	1390
25	621
26	736
27	390
28	798
29	311
30	651
31	273
32	531
33	232
34	335
35	238
36	372
37	178
38	261
39	154
40	285
41	125
42	189
43	108
44	154
45	126
46	132
47	91
48	165
49	107
50	128
51	71
52	130
53	71
54	95
55	64
56	94
57	55
58	74
59	71
60	2282
