# [1]Indel length	[2]Count
-60	2552
-59	51
-58	78
-57	58
-56	112
-55	56
-54	115
-53	65
-52	118
-51	75
-50	175
-49	171
-48	204
-47	93
-46	155
-45	125
-44	203
-43	129
-42	235
-41	142
-40	385
-39	195
-38	323
-37	191
-36	475
-35	247
-34	439
-33	271
-32	635
-31	336
-30	776
-29	361
-28	955
-27	492
-26	912
-25	716
-24	1527
-23	647
-22	1273
-21	819
-20	2558
-19	948
-18	2232
-17	1178
-16	3772
-15	2446
-14	3701
-13	2154
-12	7783
-11	2802
-10	7839
-9	4352
-8	13550
-7	5581
-6	16447
-5	15377
-4	50805
-3	35312
-2	92457
-1	231610
1	235051
2	91729
3	33312
4	48504
5	14189
6	15891
7	5231
8	13683
9	4126
10	7437
11	2649
12	7313
13	1848
14	3436
15	2246
16	3721
17	1078
18	2143
19	876
20	2507
21	796
22	1176
23	593
24	1489
25	665
26	810
27	471
28	958
29	343
30	713
31	309
32	559
33	261
34	372
35	281
36	408
37	191
38	258
39	176
40	362
41	129
42	202
43	112
44	175
45	128
46	148
47	104
48	170
49	107
50	148
51	85
52	139
53	86
54	132
55	75
56	100
57	63
58	89
59	62
60	2701
