# [1]Indel length	[2]Count
-60	2486
-59	44
-58	83
-57	57
-56	129
-55	56
-54	114
-53	70
-52	129
-51	89
-50	186
-49	138
-48	208
-47	105
-46	145
-45	121
-44	196
-43	123
-42	208
-41	133
-40	365
-39	170
-38	289
-37	204
-36	466
-35	241
-34	390
-33	263
-32	641
-31	318
-30	734
-29	362
-28	909
-27	471
-26	949
-25	673
-24	1514
-23	606
-22	1301
-21	830
-20	2456
-19	968
-18	2135
-17	1171
-16	3682
-15	2340
-14	3540
-13	2046
-12	7496
-11	2713
-10	7703
-9	4195
-8	13320
-7	5316
-6	16080
-5	14865
-4	50002
-3	34348
-2	90570
-1	226714
1	229437
2	89241
3	32309
4	47403
5	13875
6	15529
7	4960
8	13158
9	3911
10	7209
11	2359
12	7181
13	1782
14	3237
15	2123
16	3613
17	1029
18	2032
19	811
20	2414
21	770
22	1102
23	567
24	1471
25	624
26	770
27	449
28	823
29	324
30	656
31	318
32	555
33	246
34	364
35	256
36	396
37	161
38	237
39	171
40	325
41	122
42	200
43	100
44	164
45	125
46	130
47	104
48	193
49	106
50	145
51	71
52	117
53	85
54	113
55	77
56	105
57	59
58	86
59	60
60	2457
