# [1]Indel length	[2]Mean VAF
-60	0.56
-59	0.55
-58	0.56
-57	0.58
-56	0.58
-55	0.57
-54	0.57
-53	0.59
-52	0.59
-51	0.55
-50	0.57
-49	0.56
-48	0.60
-47	0.59
-46	0.63
-45	0.56
-44	0.63
-43	0.62
-42	0.63
-41	0.64
-40	0.60
-39	0.62
-38	0.62
-37	0.59
-36	0.64
-35	0.57
-34	0.63
-33	0.62
-32	0.65
-31	0.65
-30	0.65
-29	0.62
-28	0.63
-27	0.64
-26	0.65
-25	0.64
-24	0.65
-23	0.62
-22	0.64
-21	0.62
-20	0.62
-19	0.65
-18	0.64
-17	0.64
-16	0.63
-15	0.63
-14	0.64
-13	0.67
-12	0.63
-11	0.66
-10	0.62
-9	0.65
-8	0.62
-7	0.65
-6	0.63
-5	0.63
-4	0.63
-3	0.64
-2	0.65
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.64
5	0.63
6	0.59
7	0.60
8	0.59
9	0.60
10	0.58
11	0.60
12	0.57
13	0.60
14	0.57
15	0.59
16	0.57
17	0.61
18	0.57
19	0.60
20	0.57
21	0.63
22	0.58
23	0.60
24	0.58
25	0.58
26	0.57
27	0.61
28	0.59
29	0.60
30	0.58
31	0.63
32	0.58
33	0.61
34	0.59
35	0.57
36	0.62
37	0.65
38	0.62
39	0.59
40	0.58
41	0.68
42	0.62
43	0.60
44	0.58
45	0.62
46	0.62
47	0.59
48	0.60
49	0.66
50	0.59
51	0.66
52	0.65
53	0.66
54	0.65
55	0.63
56	0.63
57	0.65
58	0.65
59	0.69
60	0.65
