# [1]Indel length	[2]Count
-60	2546
-59	53
-58	77
-57	65
-56	117
-55	74
-54	129
-53	72
-52	122
-51	88
-50	161
-49	156
-48	215
-47	100
-46	168
-45	123
-44	204
-43	107
-42	209
-41	146
-40	406
-39	196
-38	316
-37	212
-36	439
-35	263
-34	435
-33	276
-32	649
-31	302
-30	756
-29	395
-28	925
-27	501
-26	957
-25	715
-24	1567
-23	670
-22	1261
-21	856
-20	2580
-19	983
-18	2231
-17	1236
-16	3856
-15	2440
-14	3729
-13	2182
-12	7752
-11	2792
-10	7861
-9	4393
-8	13789
-7	5664
-6	16456
-5	15408
-4	51064
-3	35228
-2	93104
-1	232237
1	235929
2	92445
3	33553
4	48509
5	14230
6	16236
7	5441
8	13701
9	4060
10	7599
11	2625
12	7423
13	1925
14	3361
15	2253
16	3751
17	1119
18	2194
19	857
20	2536
21	792
22	1197
23	636
24	1542
25	643
26	872
27	491
28	916
29	320
30	710
31	318
32	601
33	252
34	417
35	287
36	410
37	188
38	261
39	174
40	315
41	141
42	205
43	137
44	174
45	145
46	145
47	98
48	172
49	122
50	151
51	90
52	122
53	92
54	122
55	80
56	99
57	78
58	86
59	69
60	2835
