# [1]Indel length	[2]Count
-60	2409
-59	42
-58	81
-57	53
-56	101
-55	61
-54	126
-53	54
-52	119
-51	85
-50	164
-49	158
-48	185
-47	90
-46	148
-45	111
-44	228
-43	110
-42	213
-41	147
-40	361
-39	173
-38	295
-37	209
-36	426
-35	244
-34	390
-33	260
-32	661
-31	319
-30	729
-29	357
-28	908
-27	492
-26	899
-25	675
-24	1531
-23	639
-22	1273
-21	803
-20	2484
-19	986
-18	2227
-17	1174
-16	3755
-15	2369
-14	3549
-13	2078
-12	7571
-11	2737
-10	7694
-9	4254
-8	13540
-7	5489
-6	16122
-5	14854
-4	50083
-3	34781
-2	91508
-1	227418
1	230190
2	90033
3	32525
4	47454
5	13846
6	15504
7	5040
8	13120
9	3982
10	7295
11	2442
12	7120
13	1790
14	3290
15	2094
16	3574
17	1047
18	2095
19	809
20	2440
21	785
22	1167
23	566
24	1429
25	584
26	795
27	431
28	884
29	329
30	661
31	274
32	533
33	250
34	367
35	284
36	382
37	199
38	247
39	158
40	312
41	129
42	204
43	127
44	148
45	123
46	141
47	104
48	188
49	108
50	127
51	66
52	126
53	71
54	112
55	74
56	90
57	57
58	88
59	53
60	2597
