# [1]Indel length	[2]Mean VAF
-60	0.55
-59	0.52
-58	0.51
-57	0.65
-56	0.59
-55	0.61
-54	0.59
-53	0.59
-52	0.61
-51	0.56
-50	0.59
-49	0.54
-48	0.57
-47	0.57
-46	0.63
-45	0.55
-44	0.61
-43	0.58
-42	0.62
-41	0.62
-40	0.58
-39	0.60
-38	0.61
-37	0.57
-36	0.61
-35	0.60
-34	0.64
-33	0.59
-32	0.64
-31	0.63
-30	0.63
-29	0.63
-28	0.62
-27	0.60
-26	0.63
-25	0.62
-24	0.63
-23	0.61
-22	0.64
-21	0.62
-20	0.62
-19	0.64
-18	0.63
-17	0.66
-16	0.62
-15	0.63
-14	0.63
-13	0.65
-12	0.62
-11	0.65
-10	0.61
-9	0.64
-8	0.61
-7	0.65
-6	0.62
-5	0.62
-4	0.62
-3	0.63
-2	0.63
-1	0.67
1	0.66
2	0.62
3	0.63
4	0.62
5	0.62
6	0.58
7	0.59
8	0.57
9	0.59
10	0.56
11	0.59
12	0.56
13	0.58
14	0.55
15	0.57
16	0.56
17	0.61
18	0.54
19	0.61
20	0.55
21	0.59
22	0.55
23	0.60
24	0.56
25	0.58
26	0.55
27	0.60
28	0.56
29	0.63
30	0.56
31	0.63
32	0.56
33	0.63
34	0.57
35	0.57
36	0.57
37	0.63
38	0.59
39	0.61
40	0.60
41	0.65
42	0.60
43	0.60
44	0.59
45	0.56
46	0.62
47	0.59
48	0.61
49	0.61
50	0.62
51	0.62
52	0.58
53	0.68
54	0.61
55	0.57
56	0.61
57	0.58
58	0.58
59	0.67
60	0.62
