# [1]Indel length	[2]Count
-60	2595
-59	54
-58	80
-57	55
-56	120
-55	59
-54	130
-53	77
-52	141
-51	85
-50	166
-49	164
-48	220
-47	123
-46	161
-45	127
-44	226
-43	120
-42	227
-41	151
-40	423
-39	181
-38	315
-37	204
-36	469
-35	265
-34	406
-33	274
-32	641
-31	333
-30	776
-29	404
-28	943
-27	482
-26	927
-25	689
-24	1565
-23	716
-22	1327
-21	851
-20	2563
-19	987
-18	2298
-17	1231
-16	3942
-15	2494
-14	3790
-13	2160
-12	7930
-11	2836
-10	8137
-9	4492
-8	14126
-7	5669
-6	16811
-5	15758
-4	52428
-3	36180
-2	95450
-1	237852
1	241555
2	94557
3	34302
4	49725
5	14366
6	16331
7	5359
8	13734
9	4181
10	7575
11	2599
12	7605
13	1887
14	3374
15	2310
16	3780
17	1117
18	2209
19	895
20	2559
21	862
22	1232
23	635
24	1557
25	669
26	845
27	476
28	912
29	350
30	756
31	314
32	601
33	250
34	356
35	273
36	413
37	178
38	267
39	171
40	377
41	131
42	203
43	129
44	206
45	127
46	143
47	108
48	208
49	122
50	162
51	94
52	138
53	77
54	120
55	96
56	87
57	70
58	96
59	55
60	2846
