# [1]Indel length	[2]Count
-60	2453
-59	46
-58	86
-57	52
-56	115
-55	62
-54	120
-53	64
-52	125
-51	81
-50	155
-49	144
-48	187
-47	98
-46	149
-45	120
-44	226
-43	123
-42	230
-41	134
-40	359
-39	166
-38	331
-37	214
-36	418
-35	252
-34	379
-33	268
-32	609
-31	326
-30	767
-29	370
-28	903
-27	485
-26	919
-25	667
-24	1515
-23	662
-22	1298
-21	802
-20	2478
-19	1011
-18	2223
-17	1197
-16	3786
-15	2299
-14	3639
-13	2086
-12	7496
-11	2754
-10	7637
-9	4300
-8	13507
-7	5468
-6	16053
-5	15043
-4	50292
-3	34743
-2	91683
-1	229903
1	232755
2	90584
3	32678
4	47963
5	13936
6	15748
7	5089
8	13185
9	3963
10	7146
11	2495
12	7195
13	1802
14	3167
15	2220
16	3575
17	1095
18	2041
19	831
20	2324
21	756
22	1141
23	579
24	1377
25	630
26	783
27	447
28	801
29	301
30	654
31	278
32	500
33	233
34	332
35	260
36	373
37	173
38	219
39	148
40	286
41	131
42	181
43	114
44	164
45	120
46	136
47	95
48	144
49	102
50	123
51	78
52	109
53	81
54	118
55	67
56	101
57	50
58	76
59	54
60	2316
