# [1]Indel length	[2]Mean VAF
-60	0.58
-59	0.58
-58	0.57
-57	0.58
-56	0.61
-55	0.60
-54	0.61
-53	0.55
-52	0.61
-51	0.57
-50	0.61
-49	0.54
-48	0.60
-47	0.58
-46	0.66
-45	0.60
-44	0.64
-43	0.60
-42	0.60
-41	0.60
-40	0.58
-39	0.60
-38	0.63
-37	0.60
-36	0.62
-35	0.60
-34	0.62
-33	0.59
-32	0.64
-31	0.62
-30	0.64
-29	0.65
-28	0.63
-27	0.63
-26	0.64
-25	0.64
-24	0.62
-23	0.62
-22	0.65
-21	0.64
-20	0.62
-19	0.66
-18	0.63
-17	0.65
-16	0.63
-15	0.63
-14	0.64
-13	0.66
-12	0.62
-11	0.65
-10	0.62
-9	0.64
-8	0.62
-7	0.64
-6	0.62
-5	0.63
-4	0.63
-3	0.63
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.63
4	0.63
5	0.63
6	0.59
7	0.60
8	0.58
9	0.59
10	0.57
11	0.60
12	0.57
13	0.59
14	0.56
15	0.57
16	0.57
17	0.60
18	0.56
19	0.61
20	0.57
21	0.60
22	0.56
23	0.60
24	0.58
25	0.59
26	0.58
27	0.62
28	0.58
29	0.63
30	0.58
31	0.64
32	0.58
33	0.61
34	0.61
35	0.58
36	0.57
37	0.60
38	0.60
39	0.59
40	0.59
41	0.65
42	0.60
43	0.56
44	0.59
45	0.58
46	0.59
47	0.58
48	0.61
49	0.68
50	0.64
51	0.67
52	0.63
53	0.60
54	0.62
55	0.64
56	0.64
57	0.59
58	0.62
59	0.63
60	0.63
