# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.59
-58	0.59
-57	0.60
-56	0.61
-55	0.59
-54	0.61
-53	0.65
-52	0.63
-51	0.54
-50	0.63
-49	0.57
-48	0.60
-47	0.60
-46	0.63
-45	0.57
-44	0.63
-43	0.64
-42	0.64
-41	0.64
-40	0.61
-39	0.62
-38	0.63
-37	0.64
-36	0.63
-35	0.61
-34	0.64
-33	0.63
-32	0.65
-31	0.67
-30	0.65
-29	0.62
-28	0.65
-27	0.61
-26	0.63
-25	0.63
-24	0.65
-23	0.64
-22	0.65
-21	0.64
-20	0.62
-19	0.67
-18	0.64
-17	0.66
-16	0.64
-15	0.64
-14	0.65
-13	0.65
-12	0.63
-11	0.66
-10	0.62
-9	0.66
-8	0.63
-7	0.66
-6	0.63
-5	0.63
-4	0.63
-3	0.64
-2	0.65
-1	0.68
1	0.67
2	0.63
3	0.65
4	0.64
5	0.64
6	0.59
7	0.62
8	0.58
9	0.61
10	0.58
11	0.62
12	0.58
13	0.63
14	0.57
15	0.60
16	0.57
17	0.63
18	0.57
19	0.64
20	0.57
21	0.63
22	0.58
23	0.64
24	0.59
25	0.62
26	0.59
27	0.64
28	0.59
29	0.65
30	0.59
31	0.65
32	0.61
33	0.62
34	0.61
35	0.62
36	0.59
37	0.63
38	0.64
39	0.60
40	0.61
41	0.68
42	0.61
43	0.61
44	0.60
45	0.64
46	0.60
47	0.62
48	0.64
49	0.65
50	0.67
51	0.66
52	0.63
53	0.62
54	0.62
55	0.66
56	0.63
57	0.75
58	0.64
59	0.68
60	0.65
