# [1]Indel length	[2]Count
-60	2446
-59	44
-58	68
-57	56
-56	106
-55	64
-54	104
-53	71
-52	122
-51	87
-50	153
-49	143
-48	198
-47	113
-46	152
-45	118
-44	197
-43	114
-42	208
-41	130
-40	347
-39	174
-38	283
-37	191
-36	403
-35	253
-34	434
-33	260
-32	620
-31	303
-30	782
-29	360
-28	875
-27	507
-26	899
-25	688
-24	1499
-23	602
-22	1252
-21	775
-20	2453
-19	936
-18	2231
-17	1177
-16	3692
-15	2328
-14	3607
-13	2043
-12	7514
-11	2724
-10	7701
-9	4209
-8	13520
-7	5444
-6	16040
-5	14896
-4	50598
-3	34570
-2	91209
-1	228187
1	231466
2	90270
3	32306
4	47743
5	13818
6	15497
7	5080
8	13361
9	4013
10	7110
11	2446
12	7135
13	1771
14	3158
15	2164
16	3561
17	1028
18	2021
19	863
20	2374
21	762
22	1136
23	576
24	1422
25	610
26	741
27	435
28	849
29	319
30	718
31	284
32	543
33	244
34	343
35	239
36	395
37	181
38	234
39	139
40	291
41	106
42	200
43	123
44	158
45	102
46	139
47	97
48	174
49	96
50	111
51	69
52	126
53	88
54	96
55	69
56	88
57	54
58	78
59	48
60	2329
